boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
2,2,0,0,0,4,2,0,0
2,2,0,1,0,9,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,1,0,5,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,0,0,5,2,0,0
2,2,1,0,0,9,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,6,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,9,2,0,0
2,2,1,0,0,11,2,0,0
2,2,0,0,0,5,2,0,0
2,2,1,0,0,10,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,1,0,3,2,0,0
2,2,1,0,0,3,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,0,0,6,2,0,0
2,2,0,0,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,1,0,5,2,0,0
2,2,1,0,0,3,2,0,0
2,2,1,0,0,6,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,0,0,8,2,0,0
2,2,1,1,0,4,2,0,0
2,2,1,0,0,6,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,0,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,1,0,6,2,0,0
2,2,0,0,0,4,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,1,0,9,2,0,0
2,2,0,0,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,1,1,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,1,0,7,2,0,0
2,2,1,1,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,1,0,5,2,0,0
2,2,0,1,0,5,2,0,0
2,2,1,0,0,7,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,0,0,7,2,0,0
2,2,1,1,0,7,2,0,0
2,2,1,1,0,6,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,1,0,12,2,0,0
2,2,0,1,0,3,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,0,0,7,2,0,0
2,2,0,1,0,5,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,0,0,8,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,0,0,8,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,1,0,5,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,1,0,13,2,0,0
2,2,1,1,0,3,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,1,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,1,0,3,2,0,0
2,2,0,0,0,8,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,10,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,1,0,9,2,0,0
3,4,0,1,0,4,2,0,0
3,4,0,0,0,5,3,0,0
3,4,2,2,0,5,3,0,0
3,4,1,2,0,5,2,0,0
3,4,1,1,0,5,2,0,0
3,4,0,2,0,5,3,0,0
3,4,2,0,0,4,3,0,0
3,4,0,2,0,5,3,0,0
3,4,1,2,0,6,2,0,0
3,4,2,0,0,5,3,0,0
3,4,1,0,0,3,2,0,0
3,4,1,2,0,5,2,0,0
3,4,1,0,0,9,2,0,0
3,4,0,1,0,3,2,0,0
3,4,2,2,0,5,3,0,0
3,4,1,2,0,9,2,0,0
3,4,0,1,0,4,2,0,0
3,4,1,0,0,3,2,0,0
3,4,1,0,0,4,2,0,0
3,4,0,1,0,7,2,0,0
3,4,1,0,0,5,2,0,0
3,4,0,0,0,4,3,0,0
3,4,0,0,0,5,3,0,0
3,4,2,2,0,4,3,0,0
3,4,0,2,0,4,3,0,0
3,4,0,2,0,4,3,0,0
3,4,1,0,0,4,2,0,0
3,4,0,1,0,4,2,0,0
3,4,0,0,0,4,3,0,0
3,4,2,1,0,10,2,0,0
3,4,2,2,0,5,3,0,0
3,4,0,2,0,4,3,0,0
3,4,2,2,0,4,3,0,0
3,4,0,2,0,5,3,0,0
3,4,2,0,0,5,3,0,0
3,4,2,0,0,4,3,0,0
3,4,1,2,0,4,2,0,0
3,4,2,0,0,4,3,0,0
3,4,0,0,0,5,3,0,0
3,4,1,0,0,5,2,0,0
3,4,2,2,0,4,3,0,0
3,4,1,0,0,4,2,0,0
3,4,2,2,0,4,3,0,0
3,4,0,2,0,3,3,0,0
3,4,0,2,0,5,3,0,0
3,4,2,0,0,4,3,0,0
3,4,1,1,0,4,2,0,0
3,4,0,2,0,4,3,0,0
3,4,1,0,0,8,2,0,0
3,4,0,0,0,4,3,0,0
3,4,1,1,0,4,2,0,0
3,4,0,0,0,4,3,0,0
3,4,1,0,0,4,2,0,0
3,4,1,0,0,7,2,0,0
3,4,2,0,0,5,3,0,0
3,4,2,0,0,4,3,0,0
3,4,0,2,0,4,3,0,0
3,4,1,2,0,4,2,0,0
3,4,0,0,0,5,3,0,0
3,4,2,1,0,6,2,0,0
3,4,0,0,0,4,3,0,0
3,4,0,2,0,5,3,0,0
3,4,1,0,0,6,2,0,0
3,4,0,0,0,4,3,0,0
3,4,1,1,0,4,2,0,0
3,4,0,1,0,4,2,0,0
3,4,1,2,0,6,2,0,0
3,4,1,2,0,4,2,0,0
3,4,0,1,0,4,2,0,0
3,4,2,0,0,5,3,0,0
3,4,1,1,0,3,2,0,0
3,4,2,1,0,3,2,0,0
3,4,1,1,0,4,2,0,0
3,4,2,1,0,5,2,0,0
3,4,1,2,0,3,2,0,0
3,4,0,0,0,4,3,0,0
3,4,2,2,0,5,3,0,0
3,4,0,2,0,4,3,0,0
3,4,2,1,0,3,2,0,0
3,4,1,2,0,5,2,0,0
3,4,0,1,0,8,2,0,0
3,4,2,0,0,4,3,0,0
3,4,2,0,0,5,3,0,0
3,4,0,2,0,3,3,0,0
3,4,2,2,0,4,3,0,0
3,4,0,0,0,3,3,0,0
3,4,0,2,0,5,3,0,0
3,4,0,0,0,4,3,0,0
3,4,1,0,0,3,2,0,0
3,4,0,1,0,4,2,0,0
3,4,1,1,0,12,2,0,0
3,4,2,1,0,8,2,0,0
3,4,1,0,0,5,2,0,0
3,4,2,2,0,4,3,0,0
3,4,2,2,0,4,3,0,0
3,4,2,1,0,7,2,0,0
3,4,1,0,0,3,2,0,0
3,4,1,2,0,5,2,0,0
3,4,0,0,0,3,3,0,0
3,4,2,0,0,4,3,0,0
4,8,0,1,24,5,13,8,-1064
4,8,1,3,24,6,13,8,-1064
4,8,1,2,0,5,15,0,0
4,8,1,3,24,4,13,8,-1064
4,8,0,1,24,4,13,8,-1064
4,8,0,3,0,4,15,0,0
4,8,3,1,24,5,13,8,-1064
4,8,2,1,0,5,15,0,0
4,8,1,3,24,5,13,8,-1064
4,8,1,1,0,4,15,0,0
4,8,2,3,24,5,13,8,-1064
4,8,2,1,0,6,15,0,0
4,8,0,1,24,5,13,8,-1064
4,8,0,2,24,5,13,8,-1064
4,8,0,0,0,5,15,0,0
4,8,0,0,0,4,15,0,0
4,8,1,2,0,7,15,0,0
4,8,0,2,24,4,13,8,-1064
4,8,0,1,24,5,13,8,-1064
4,8,2,1,0,5,15,0,0
4,8,1,3,24,5,13,8,-1064
4,8,2,3,24,4,13,8,-1064
4,8,1,2,0,6,15,0,0
4,8,0,3,0,5,15,0,0
4,8,3,2,24,6,13,8,-1064
4,8,2,2,0,4,15,0,0
4,8,2,2,0,5,15,0,0
4,8,2,0,24,4,13,8,-1064
4,8,2,3,24,4,13,8,-1064
4,8,1,0,24,4,13,8,-1064
4,8,2,1,0,5,15,0,0
4,8,3,1,24,6,13,8,-1064
4,8,2,1,0,4,15,0,0
4,8,3,3,0,5,15,0,0
4,8,1,3,24,6,13,8,-1064
4,8,3,1,24,5,13,8,-1064
4,8,0,2,24,5,13,8,-1064
4,8,0,0,0,4,15,0,0
4,8,0,1,24,5,13,8,-1064
4,8,1,3,24,4,13,8,-1064
4,8,1,3,24,4,13,8,-1064
4,8,3,1,24,4,13,8,-1064
4,8,2,2,0,4,15,0,0
4,8,0,3,0,4,15,0,0
4,8,0,2,24,4,13,8,-1064
4,8,0,0,0,4,15,0,0
4,8,3,0,0,4,15,0,0
4,8,1,2,0,5,15,0,0
4,8,2,0,24,4,13,8,-1064
4,8,1,3,24,4,13,8,-1064
4,8,3,2,24,4,13,8,-1064
4,8,3,2,24,4,13,8,-1064
4,8,3,2,24,4,13,8,-1064
4,8,0,2,24,5,13,8,-1064
4,8,1,1,0,6,15,0,0
4,8,0,2,24,5,13,8,-1064
4,8,3,3,0,4,15,0,0
4,8,0,1,24,5,13,8,-1064
4,8,2,2,0,5,15,0,0
4,8,3,2,24,4,13,8,-1064
4,8,1,1,0,4,15,0,0
4,8,2,0,24,5,13,8,-1064
4,8,2,3,24,4,13,8,-1064
4,8,1,1,0,5,15,0,0
4,8,1,1,0,5,15,0,0
4,8,2,3,24,4,13,8,-1064
4,8,3,3,0,6,15,0,0
4,8,1,0,24,5,13,8,-1064
4,8,2,1,0,4,15,0,0
4,8,1,3,24,4,13,8,-1064
4,8,0,3,0,4,15,0,0
4,8,0,1,24,4,13,8,-1064
4,8,2,0,24,5,13,8,-1064
4,8,0,0,0,5,15,0,0
4,8,1,2,0,5,15,0,0
4,8,1,0,24,5,13,8,-1064
4,8,3,1,24,4,13,8,-1064
4,8,0,3,0,4,15,0,0
4,8,1,3,24,6,13,8,-1064
4,8,2,2,0,5,15,0,0
4,8,0,1,24,5,13,8,-1064
4,8,3,3,0,5,15,0,0
4,8,3,2,24,7,13,8,-1064
4,8,2,3,24,4,13,8,-1064
4,8,1,1,0,4,15,0,0
4,8,0,2,24,4,13,8,-1064
4,8,2,1,0,4,15,0,0
4,8,1,3,24,3,13,8,-1064
4,8,1,0,24,6,13,8,-1064
4,8,0,1,24,4,13,8,-1064
4,8,3,3,0,4,15,0,0
4,8,2,1,0,4,15,0,0
4,8,1,2,0,4,15,0,0
4,8,2,1,0,6,15,0,0
4,8,1,3,24,4,13,8,-1064
4,8,2,3,24,5,13,8,-1064
4,8,3,0,0,6,15,0,0
4,8,1,1,0,5,15,0,0
4,8,3,2,24,6,13,8,-1064
4,8,1,3,24,4,13,8,-1064
5,12,2,1,39,6,38,12,2608
5,12,2,0,39,5,28,12,1520
5,12,0,4,39,5,25,12,1328
5,12,2,2,39,5,19,12,328
5,12,4,1,39,5,31,12,1904
5,12,2,2,39,6,19,12,328
5,12,1,0,39,7,49,12,3888
5,12,3,4,39,5,49,12,3888
5,12,4,2,37,6,35,12,2352
5,12,4,1,39,5,31,12,1904
5,12,2,2,39,5,19,12,328
5,12,0,2,37,5,35,12,2352
5,12,0,2,37,6,35,12,2352
5,12,0,1,39,5,31,12,1904
5,12,0,3,39,6,31,12,1904
5,12,1,4,39,6,49,12,3888
5,12,4,4,39,6,25,12,1328
5,12,3,4,39,6,49,12,3888
5,12,0,4,39,5,25,12,1328
5,12,4,2,37,5,35,12,2352
5,12,1,0,39,7,49,12,3888
5,12,0,4,39,5,25,12,1328
5,12,0,2,37,8,35,12,2352
5,12,1,2,38,5,28,12,1288
5,12,0,4,39,6,25,12,1328
5,12,2,2,39,5,19,12,328
5,12,4,4,39,6,25,12,1328
5,12,3,4,39,6,49,12,3888
5,12,4,4,39,5,25,12,1328
5,12,3,3,38,5,30,12,1712
5,12,2,1,39,5,38,12,2608
5,12,3,1,38,5,30,12,1712
5,12,1,4,39,6,49,12,3888
5,12,3,2,38,6,25,12,1096
5,12,0,4,39,7,25,12,1328
5,12,4,4,39,6,25,12,1328
5,12,1,3,38,5,30,12,1712
5,12,2,4,39,6,28,12,1520
5,12,2,0,39,7,28,12,1520
5,12,4,1,39,5,31,12,1904
5,12,3,3,38,6,30,12,1712
5,12,4,2,37,5,35,12,2352
5,12,2,2,39,6,19,12,328
5,12,0,1,39,7,31,12,1904
5,12,2,2,39,5,19,12,328
5,12,4,0,39,5,25,12,1328
5,12,4,3,39,6,31,12,1904
5,12,4,1,39,5,31,12,1904
5,12,2,1,39,6,38,12,2608
5,12,2,2,39,6,19,12,328
5,12,4,2,37,6,35,12,2352
5,12,1,0,39,5,49,12,3888
5,12,0,2,37,7,35,12,2352
5,12,1,2,38,5,28,12,1288
5,12,4,4,39,5,25,12,1328
5,12,0,3,39,6,31,12,1904
5,12,1,2,38,6,28,12,1288
5,12,3,3,38,5,30,12,1712
5,12,0,0,39,6,25,12,1328
5,12,1,2,38,5,28,12,1288
5,12,2,4,39,5,28,12,1520
5,12,1,3,38,5,30,12,1712
5,12,3,4,39,7,49,12,3888
5,12,1,0,39,6,49,12,3888
5,12,3,1,38,5,30,12,1712
5,12,4,2,37,5,35,12,2352
5,12,1,0,39,6,49,12,3888
5,12,4,2,37,6,35,12,2352
5,12,3,0,39,7,49,12,3888
5,12,3,0,39,5,49,12,3888
5,12,3,0,39,6,49,12,3888
5,12,4,1,39,5,31,12,1904
5,12,2,3,39,5,36,12,2416
5,12,1,4,39,7,49,12,3888
5,12,3,0,39,5,49,12,3888
5,12,0,0,39,6,25,12,1328
5,12,4,3,39,5,31,12,1904
5,12,0,2,37,5,35,12,2352
5,12,1,2,38,6,28,12,1288
5,12,3,4,39,5,49,12,3888
5,12,3,0,39,7,49,12,3888
5,12,0,4,39,5,25,12,1328
5,12,0,3,39,6,31,12,1904
5,12,1,3,38,5,30,12,1712
5,12,1,0,39,7,49,12,3888
5,12,0,2,37,7,35,12,2352
5,12,0,2,37,5,35,12,2352
5,12,0,2,37,6,35,12,2352
5,12,1,4,39,7,49,12,3888
5,12,1,0,39,6,49,12,3888
5,12,1,0,39,6,49,12,3888
5,12,1,1,38,6,30,12,1712
5,12,3,3,38,6,30,12,1712
5,12,1,2,38,6,28,12,1288
5,12,3,0,39,6,49,12,3888
5,12,1,1,38,5,30,12,1712
5,12,0,4,39,5,25,12,1328
5,12,0,0,39,6,25,12,1328
5,12,2,4,39,6,28,12,1520
5,12,1,2,38,5,28,12,1288
6,18,1,4,58,6,38,18,3120
6,18,1,2,57,6,42,18,4352
6,18,3,2,61,6,65,18,6400
6,18,5,1,60,7,65,18,7232
6,18,2,5,58,6,52,18,5184
6,18,0,5,57,6,40,18,3632
6,18,2,4,60,7,55,18,5760
6,18,1,4,58,6,38,18,3120
6,18,3,3,58,7,50,18,5120
6,18,2,2,57,6,89,18,9664
6,18,5,2,61,7,43,18,3952
6,18,1,1,60,8,56,18,5440
6,18,1,0,55,7,42,18,3888
6,18,4,2,58,6,68,18,7296
6,18,1,0,55,6,42,18,3888
6,18,1,5,57,6,51,18,5632
6,18,2,4,60,7,55,18,5760
6,18,0,4,59,7,73,18,7680
6,18,4,3,56,5,52,18,5504
6,18,0,2,60,6,40,18,3568
6,18,3,0,56,6,78,18,8752
6,18,5,5,60,5,35,18,2992
6,18,2,0,60,7,41,18,3632
6,18,4,4,57,6,45,18,4080
6,18,1,0,55,5,42,18,3888
6,18,3,3,58,6,50,18,5120
6,18,3,5,58,6,36,18,3312
6,18,0,4,59,7,73,18,7680
6,18,0,0,56,6,52,18,5504
6,18,5,2,61,6,43,18,3952
6,18,3,4,56,7,52,18,5504
6,18,1,1,60,7,56,18,5440
6,18,2,1,59,7,62,18,6592
6,18,1,1,60,8,56,18,5632
6,18,0,2,60,7,40,18,3568
6,18,5,1,60,8,65,18,7232
6,18,3,1,59,8,81,18,9152
6,18,0,3,59,6,50,18,4400
6,18,4,2,58,8,68,18,7296
6,18,0,5,57,6,40,18,3632
6,18,4,3,56,7,52,18,5504
6,18,3,3,58,6,50,18,5120
6,18,3,5,58,5,36,18,3312
6,18,5,1,60,7,65,18,7232
6,18,0,1,59,8,60,18,5760
6,18,0,1,59,7,60,18,5760
6,18,5,2,61,6,43,18,3952
6,18,1,5,57,6,51,18,5632
6,18,3,1,59,7,81,18,9152
6,18,2,0,60,6,41,18,3632
6,18,2,1,59,8,62,18,6592
6,18,5,3,59,6,38,18,3248
6,18,2,2,57,8,89,18,9664
6,18,3,3,58,6,50,18,5120
6,18,3,2,61,6,65,18,6400
6,18,4,1,57,6,49,18,4928
6,18,1,3,59,7,75,18,8384
6,18,3,2,61,7,65,18,6400
6,18,0,0,56,6,52,18,5504
6,18,3,1,59,7,81,18,9152
6,18,2,5,58,6,52,18,5184
6,18,2,1,59,6,62,18,6592
6,18,5,5,60,6,35,18,2992
6,18,0,3,59,7,50,18,4400
6,18,3,5,58,6,36,18,3312
6,18,4,2,58,8,68,18,7296
6,18,2,5,58,6,52,18,5184
6,18,4,3,56,7,52,18,5504
6,18,2,3,59,6,45,18,3824
6,18,0,3,59,6,50,18,4400
6,18,1,4,58,8,38,18,3120
6,18,4,5,57,7,53,18,5888
6,18,4,0,56,7,69,18,7808
6,18,1,3,59,7,75,18,8384
6,18,1,1,60,6,56,18,5632
6,18,2,2,57,8,89,18,9664
6,18,1,1,60,6,56,18,5440
6,18,0,4,59,7,73,18,7680
6,18,1,5,57,6,51,18,5632
6,18,2,0,60,6,41,18,3632
6,18,3,2,61,6,65,18,6400
6,18,4,1,57,6,49,18,4928
6,18,4,1,57,6,49,18,4928
6,18,3,1,59,7,81,18,9152
6,18,1,1,60,6,56,18,5440
6,18,0,2,60,6,40,18,3568
6,18,1,5,57,6,51,18,5632
6,18,4,5,57,6,53,18,5888
6,18,2,4,60,7,55,18,5760
6,18,2,5,58,6,52,18,5184
6,18,2,1,59,6,62,18,6592
6,18,0,4,59,6,73,18,7680
6,18,3,1,59,7,81,18,9152
6,18,0,4,59,7,73,18,7680
6,18,1,2,57,6,42,18,4352
6,18,2,5,58,6,52,18,5184
6,18,4,1,57,6,49,18,4928
6,18,5,1,60,7,65,18,7040
6,18,2,3,59,8,45,18,3824
6,18,5,5,60,5,35,18,2992
7,24,6,5,75,7,73,24,10256
7,24,0,5,76,8,49,24,6336
7,24,1,4,78,6,54,24,7040
7,24,0,2,77,8,59,24,7808
7,24,0,4,77,7,67,24,9072
7,24,5,2,77,7,97,24,13584
7,24,1,1,80,8,87,24,11920
7,24,5,5,80,8,82,24,11344
7,24,1,3,78,9,102,24,14536
7,24,6,1,74,8,81,24,11344
7,24,6,1,74,8,81,24,11344
7,24,1,5,81,7,98,24,13632
7,24,0,0,80,8,90,24,12304
7,24,5,6,75,6,60,24,7984
7,24,1,5,81,8,98,24,13584
7,24,6,3,78,8,117,24,15736
7,24,6,0,78,9,86,24,11728
7,24,6,6,78,7,73,24,9728
7,24,4,3,77,8,152,24,21880
7,24,3,4,74,7,84,24,11344
7,24,0,4,77,9,67,24,9024
7,24,6,6,78,7,73,24,9728
7,24,2,2,77,7,75,24,9792
7,24,2,1,81,7,66,24,8896
7,24,4,4,78,7,74,24,9536
7,24,3,5,76,7,108,24,15432
7,24,0,4,77,7,67,24,9024
7,24,0,6,80,8,90,24,12304
7,24,0,6,80,8,90,24,12352
7,24,3,5,76,8,108,24,15480
7,24,5,5,80,7,82,24,11344
7,24,0,6,80,6,90,24,12352
7,24,3,0,78,7,117,24,15688
7,24,4,5,77,7,94,24,13008
7,24,3,5,76,9,108,24,15432
7,24,4,4,78,7,74,24,9536
7,24,6,6,78,6,73,24,9728
7,24,3,2,77,7,70,24,9152
7,24,4,0,76,7,92,24,12944
7,24,1,6,77,6,50,24,6592
7,24,6,3,78,7,117,24,15688
7,24,6,2,77,7,75,24,10128
7,24,3,6,78,9,117,24,15688
7,24,3,6,78,8,117,24,15688
7,24,5,5,80,9,82,24,11344
7,24,1,3,78,7,102,24,14536
7,24,0,1,77,7,53,24,6784
7,24,4,1,80,7,85,24,11920
7,24,6,4,77,7,75,24,10064
7,24,2,6,75,7,63,24,8320
7,24,4,1,80,6,85,24,11920
7,24,6,2,77,8,75,24,10128
7,24,5,0,75,7,94,24,13376
7,24,6,3,78,9,117,24,15736
7,24,1,6,77,8,50,24,6592
7,24,5,5,80,9,82,24,11392
7,24,3,4,74,6,84,24,11344
7,24,5,2,77,7,97,24,13584
7,24,4,1,80,7,85,24,11920
7,24,2,2,77,7,75,24,9792
7,24,1,4,78,7,54,24,7040
7,24,3,0,78,8,117,24,15688
7,24,4,6,76,8,70,24,9152
7,24,1,2,78,7,54,24,7088
7,24,2,1,81,8,66,24,8896
7,24,4,4,78,8,74,24,9536
7,24,2,2,77,7,75,24,9792
7,24,1,2,78,8,54,24,7040
7,24,3,6,78,8,117,24,15688
7,24,0,0,80,7,90,24,12304
7,24,3,4,74,7,84,24,11344
7,24,2,6,75,7,63,24,8320
7,24,6,1,74,7,81,24,11344
7,24,2,3,75,7,104,24,14288
7,24,3,5,76,8,108,24,15432
7,24,0,6,80,7,90,24,12304
7,24,5,5,80,7,82,24,11344
7,24,1,1,80,7,87,24,11920
7,24,4,3,77,7,152,24,21880
7,24,1,5,81,7,98,24,13632
7,24,0,1,77,6,53,24,6784
7,24,4,4,78,7,74,24,9536
7,24,1,4,78,7,54,24,7040
7,24,0,2,77,6,59,24,7808
7,24,5,6,75,6,60,24,7936
7,24,5,2,77,9,97,24,13584
7,24,4,2,82,7,104,24,13200
7,24,5,0,75,8,94,24,13328
7,24,6,6,78,6,73,24,9728
7,24,5,2,77,7,97,24,13632
7,24,0,5,76,6,49,24,6336
7,24,1,3,78,7,102,24,14536
7,24,0,0,80,7,90,24,12304
7,24,4,5,77,8,94,24,13008
7,24,5,5,80,8,82,24,11344
7,24,3,3,80,10,322,24,47016
7,24,3,4,74,7,84,24,11344
7,24,0,1,77,7,53,24,6784
7,24,5,4,80,8,65,24,8768
7,24,3,1,75,6,77,24,10896
8,32,7,4,109,9,130,32,19816
8,32,5,0,107,9,165,32,25856
8,32,7,7,110,7,82,32,11408
8,32,0,0,104,9,93,32,15096
8,32,5,7,104,8,155,32,24816
8,32,4,0,105,8,133,32,19064
8,32,3,4,109,8,251,32,38760
8,32,5,5,109,7,84,32,12112
8,32,6,3,108,9,179,32,27648
8,32,7,1,107,8,152,32,22264
8,32,4,3,107,12,201,32,32256
8,32,1,3,107,8,160,32,26048
8,32,1,5,106,9,144,32,20920
8,32,7,0,105,8,103,32,16568
8,32,5,3,111,7,103,32,16888
8,32,5,7,104,8,155,32,24768
8,32,5,3,111,7,103,32,16888
8,32,2,5,111,8,107,32,16312
8,32,4,3,107,9,201,32,32256
8,32,3,3,108,10,244,32,36976
8,32,2,6,108,8,97,32,14664
8,32,4,4,103,8,121,32,18232
8,32,1,6,107,8,121,32,17336
8,32,1,5,106,10,144,32,20920
8,32,6,1,109,8,239,32,38440
8,32,4,5,105,9,195,32,31168
8,32,5,7,104,10,155,32,24768
8,32,1,5,106,8,144,32,20920
8,32,2,2,107,8,108,32,16184
8,32,5,1,108,7,126,32,18680
8,32,2,6,108,8,97,32,14712
8,32,3,0,108,10,329,32,48616
8,32,4,3,107,9,201,32,32256
8,32,5,2,109,7,87,32,13448
8,32,0,2,103,8,98,32,15224
8,32,5,4,105,9,194,32,31040
8,32,3,3,108,10,244,32,36928
8,32,6,6,105,8,109,32,17400
8,32,3,6,106,9,109,32,15928
8,32,6,1,109,9,239,32,38440
8,32,3,0,108,10,329,32,48616
8,32,6,4,110,9,172,32,26880
