boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
2,2,0,1,0,4,2,0,0
2,0,0,0,-1,0,0,0,0
2,0,0,1,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,1,1,1,-1,0,0,0,0
2,0,0,1,-1,0,0,0,0
2,2,0,1,0,4,2,0,0
2,2,1,1,0,4,2,0,0
2,3,0,0,0,3,2,0,0
2,0,1,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,2,0,0,0,4,2,0,0
2,3,1,0,0,4,2,0,0
2,0,0,1,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,3,1,1,0,5,2,0,0
2,0,1,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,0,0,1,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,0,1,1,-1,0,0,0,0
2,3,0,0,0,4,2,0,0
2,0,1,0,-1,0,0,0,0
2,1,1,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,1,1,0,-1,0,0,0,0
2,3,1,0,0,4,2,0,0
2,3,0,1,0,3,2,0,0
2,1,1,1,-1,0,0,0,0
2,2,1,0,0,4,2,0,0
2,0,0,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,2,1,1,0,4,2,0,0
2,3,1,1,0,4,2,0,0
2,2,1,1,0,6,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,5,2,0,0
2,2,0,1,0,6,2,0,0
2,3,1,0,0,4,2,0,0
2,3,1,1,0,3,2,0,0
2,1,0,0,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,3,1,0,0,4,2,0,0
2,1,1,0,-1,0,0,0,0
2,2,0,0,0,3,2,0,0
2,1,1,0,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,3,0,0,0,3,2,0,0
2,2,0,1,0,4,2,0,0
2,1,1,1,-1,0,0,0,0
2,3,1,1,0,4,2,0,0
2,2,1,1,0,3,2,0,0
2,1,1,0,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,2,0,0,0,4,2,0,0
2,1,0,1,-1,0,0,0,0
2,2,0,1,0,4,2,0,0
2,1,1,1,-1,0,0,0,0
2,2,0,0,0,5,2,0,0
2,3,1,0,0,4,2,0,0
2,3,1,0,0,4,2,0,0
2,1,0,0,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,1,0,3,2,0,0
2,3,0,1,0,3,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,3,0,0,0,4,2,0,0
2,0,1,1,-1,0,0,0,0
2,2,0,1,0,4,2,0,0
2,0,0,0,-1,0,0,0,0
2,1,0,1,-1,0,0,0,0
2,2,0,1,0,4,2,0,0
2,1,1,1,-1,0,0,0,0
2,3,1,0,0,3,2,0,0
2,3,1,1,0,4,2,0,0
2,3,0,0,0,3,2,0,0
2,2,0,1,0,3,2,0,0
2,0,0,0,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,2,1,1,0,5,2,0,0
2,2,1,1,0,6,2,0,0
2,0,0,0,-1,0,0,0,0
2,2,1,0,0,5,2,0,0
2,1,1,1,-1,0,0,0,0
2,2,0,0,0,4,2,0,0
2,1,1,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,1,0,1,-1,0,0,0,0
2,0,0,1,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,2,1,1,0,3,2,0,0
2,0,0,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,3,0,1,0,5,2,0,0
2,0,0,1,-1,0,0,0,0
2,2,1,0,0,4,2,0,0
2,1,0,1,-1,0,0,0,0
2,3,0,0,0,4,2,0,0
2,2,0,1,0,4,2,0,0
2,3,1,0,0,4,2,0,0
2,1,0,0,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,2,0,1,0,3,2,0,0
2,2,0,0,0,4,2,0,0
2,2,1,1,0,4,2,0,0
2,3,0,0,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,7,2,0,0
2,3,0,1,0,5,2,0,0
2,0,1,0,-1,0,0,0,0
2,3,0,1,0,3,2,0,0
2,2,1,0,0,7,2,0,0
2,1,0,1,-1,0,0,0,0
2,2,0,0,0,7,2,0,0
2,2,1,1,0,4,2,0,0
2,0,1,1,-1,0,0,0,0
2,1,1,0,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,1,0,1,-1,0,0,0,0
2,2,0,1,0,7,2,0,0
2,1,1,0,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,2,0,0,0,3,2,0,0
2,1,0,1,-1,0,0,0,0
2,2,0,1,0,4,2,0,0
2,1,0,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,1,1,0,-1,0,0,0,0
2,3,0,0,0,3,2,0,0
2,3,1,0,0,9,2,0,0
2,1,0,0,-1,0,0,0,0
2,0,1,0,-1,0,0,0,0
2,0,0,1,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,0,0,0,-1,0,0,0,0
2,3,0,1,0,3,2,0,0
2,1,0,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,2,0,0,0,3,2,0,0
2,1,1,0,-1,0,0,0,0
2,2,1,0,0,3,2,0,0
2,2,0,1,0,5,2,0,0
2,1,0,0,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,1,0,1,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,1,0,0,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,2,1,1,0,4,2,0,0
2,0,1,0,-1,0,0,0,0
2,3,0,0,0,9,2,0,0
2,2,0,1,0,3,2,0,0
2,2,1,0,0,6,2,0,0
2,3,0,1,0,4,2,0,0
2,0,1,1,-1,0,0,0,0
2,3,0,1,0,3,2,0,0
2,0,0,1,-1,0,0,0,0
2,0,1,1,-1,0,0,0,0
2,1,0,0,-1,0,0,0,0
2,2,1,1,0,10,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,9,2,0,0
2,1,1,0,-1,0,0,0,0
2,3,0,1,0,4,2,0,0
2,3,0,1,0,5,2,0,0
2,0,1,0,-1,0,0,0,0
2,0,0,1,-1,0,0,0,0
3,1,2,0,-1,0,0,0,0
3,7,1,2,0,3,2,0,0
3,2,2,2,4,19,2,2,115560
3,4,1,0,0,3,2,0,0
3,3,2,1,0,4,2,0,0
3,3,1,1,0,5,2,0,0
3,6,1,0,0,3,2,0,0
3,5,1,2,0,3,2,0,0
3,7,1,0,0,5,2,0,0
3,1,2,2,-1,0,0,0,0
3,4,0,2,0,21,3,0,0
3,4,1,1,0,4,2,0,0
3,1,1,1,-1,0,0,0,0
3,1,1,0,-1,0,0,0,0
3,7,2,1,0,4,2,0,0
3,6,1,1,0,3,2,0,0
3,6,2,1,0,4,2,0,0
3,4,1,0,0,4,2,0,0
3,6,0,2,0,22,3,0,0
3,4,1,2,0,11,2,0,0
3,1,1,1,-1,0,0,0,0
3,4,2,1,0,4,2,0,0
3,8,2,2,0,20,3,0,0
3,3,2,0,0,18,3,0,0
3,2,0,2,4,17,2,2,115672
3,0,0,0,-1,0,0,0,0
3,3,2,2,0,31,3,0,0
3,8,1,2,0,3,2,0,0
3,8,0,1,0,3,2,0,0
3,8,1,0,0,9,2,0,0
3,1,0,1,-1,0,0,0,0
3,8,1,1,0,4,2,0,0
3,6,1,2,0,4,2,0,0
3,7,1,2,0,5,2,0,0
3,7,1,2,0,6,2,0,0
3,5,2,1,0,3,2,0,0
3,5,2,0,0,17,3,0,0
3,3,2,1,0,4,2,0,0
3,5,1,1,0,4,2,0,0
3,5,2,1,0,4,2,0,0
3,5,2,1,0,5,2,0,0
3,8,0,1,0,4,2,0,0
3,2,1,0,0,4,2,0,0
3,8,1,2,0,4,2,0,0
3,0,2,0,-1,0,0,0,0
3,1,2,0,-1,0,0,0,0
3,7,0,0,0,24,3,0,0
3,2,1,1,0,4,2,0,0
3,7,2,2,0,23,3,0,0
3,4,0,2,0,17,3,0,0
3,3,0,2,0,18,3,0,0
3,4,0,2,0,17,3,0,0
3,4,1,0,0,7,2,0,0
3,8,0,0,0,16,3,0,0
3,8,1,2,0,6,2,0,0
3,5,2,1,0,4,2,0,0
3,8,2,1,0,5,2,0,0
3,4,2,1,0,6,2,0,0
3,0,0,0,-1,0,0,0,0
3,1,0,0,-1,0,0,0,0
3,5,2,1,0,7,2,0,0
3,0,2,0,-1,0,0,0,0
3,5,2,1,0,4,2,0,0
3,6,2,1,0,8,2,0,0
3,5,1,1,0,7,2,0,0
3,5,1,0,0,5,2,0,0
3,4,0,0,0,18,3,0,0
3,1,1,1,-1,0,0,0,0
3,4,1,0,0,4,2,0,0
3,7,2,1,0,4,2,0,0
3,8,0,0,0,17,3,0,0
3,1,0,1,-1,0,0,0,0
3,6,1,1,0,4,2,0,0
3,2,1,1,0,5,2,0,0
3,6,1,1,0,5,2,0,0
3,9,0,2,0,17,3,0,0
3,4,2,2,0,22,3,0,0
3,9,2,0,0,18,3,0,0
3,1,2,1,-1,0,0,0,0
3,6,2,0,0,26,3,0,0
3,8,2,1,0,3,2,0,0
3,2,2,2,4,18,2,2,115672
3,2,0,2,4,18,2,2,115672
3,3,1,1,0,3,2,0,0
3,3,1,2,0,4,2,0,0
3,2,0,1,0,5,2,0,0
3,1,2,0,-1,0,0,0,0
3,8,1,2,0,12,2,0,0
3,7,2,2,0,18,3,0,0
3,5,2,1,0,5,2,0,0
3,7,2,0,0,21,3,0,0
3,7,2,0,0,18,3,0,0
3,5,1,1,0,4,2,0,0
3,2,1,1,0,11,2,0,0
3,5,0,1,0,8,2,0,0
3,4,2,0,0,17,3,0,0
3,6,0,1,0,15,2,0,0
3,3,0,2,0,17,3,0,0
3,4,2,1,0,4,2,0,0
3,2,1,2,0,4,2,0,0
3,4,1,2,0,7,2,0,0
3,4,0,0,0,23,3,0,0
3,4,0,1,0,4,2,0,0
3,6,1,0,0,4,2,0,0
3,7,0,0,0,24,3,0,0
3,1,2,1,-1,0,0,0,0
3,1,1,2,-1,0,0,0,0
3,2,0,2,4,18,2,2,115672
3,5,1,1,0,4,2,0,0
3,0,1,2,-1,0,0,0,0
3,3,0,2,0,33,3,0,0
3,8,0,1,0,5,2,0,0
3,6,0,0,0,18,3,0,0
3,5,2,1,0,3,2,0,0
3,2,2,0,4,17,2,2,115560
3,4,0,0,0,17,3,0,0
3,5,1,1,0,6,2,0,0
3,3,2,0,0,17,3,0,0
3,1,0,0,-1,0,0,0,0
3,0,0,0,-1,0,0,0,0
3,7,1,2,0,4,2,0,0
3,0,1,1,-1,0,0,0,0
3,1,1,2,-1,0,0,0,0
3,4,2,0,0,37,3,0,0
3,1,2,2,-1,0,0,0,0
3,1,2,1,-1,0,0,0,0
3,2,0,1,0,4,2,0,0
3,0,1,1,-1,0,0,0,0
3,2,1,0,0,4,2,0,0
3,1,1,2,-1,0,0,0,0
3,2,2,0,4,17,2,2,115560
3,1,0,1,-1,0,0,0,0
3,7,0,2,0,21,3,0,0
3,6,0,2,0,17,3,0,0
3,0,2,1,-1,0,0,0,0
3,7,2,0,0,18,3,0,0
3,8,1,1,0,6,2,0,0
3,2,1,0,0,4,2,0,0
3,4,0,2,0,17,3,0,0
3,0,2,2,-1,0,0,0,0
3,2,0,2,4,20,2,2,115560
3,2,2,0,4,16,2,2,115672
3,5,2,1,0,4,2,0,0
3,1,0,1,-1,0,0,0,0
3,0,0,1,-1,0,0,0,0
3,4,0,1,0,11,2,0,0
3,6,1,2,0,10,2,0,0
3,9,2,2,0,17,3,0,0
3,6,1,2,0,3,2,0,0
3,8,2,2,0,17,3,0,0
3,2,1,0,0,3,2,0,0
3,1,0,0,-1,0,0,0,0
3,5,2,1,0,8,2,0,0
3,3,2,2,0,18,3,0,0
3,2,0,2,4,30,2,2,115560
3,3,1,2,0,3,2,0,0
3,1,0,0,-1,0,0,0,0
3,5,1,1,0,6,2,0,0
3,1,2,2,-1,0,0,0,0
3,7,1,1,0,4,2,0,0
3,1,1,1,-1,0,0,0,0
3,7,0,2,0,26,3,0,0
3,9,1,0,0,5,2,0,0
3,8,0,1,0,4,2,0,0
3,6,0,1,0,6,2,0,0
3,5,2,0,0,18,3,0,0
3,6,0,2,0,20,3,0,0
3,7,2,1,0,5,2,0,0
3,5,1,0,0,7,2,0,0
3,3,2,2,0,18,3,0,0
3,9,2,0,0,17,3,0,0
3,1,0,0,-1,0,0,0,0
3,6,1,0,0,5,2,0,0
3,2,1,2,0,4,2,0,0
3,2,2,1,0,4,2,0,0
3,5,2,0,0,19,3,0,0
3,8,1,0,0,3,2,0,0
3,0,1,0,-1,0,0,0,0
3,8,1,2,0,8,2,0,0
3,8,1,1,0,5,2,0,0
3,2,0,2,4,17,2,2,115672
3,8,2,2,0,18,3,0,0
3,1,2,2,-1,0,0,0,0
3,5,2,0,0,17,3,0,0
3,8,0,1,0,4,2,0,0
3,5,0,0,0,17,3,0,0
3,2,1,0,0,5,2,0,0
3,0,0,0,-1,0,0,0,0
3,2,0,1,0,11,2,0,0
3,8,0,1,0,4,2,0,0
3,8,0,2,0,25,3,0,0
3,3,2,1,0,5,2,0,0
3,6,0,2,0,17,3,0,0
3,5,0,1,0,6,2,0,0
3,3,2,1,0,6,2,0,0
3,2,2,2,4,16,2,2,115560
3,0,0,1,-1,0,0,0,0
3,0,2,2,-1,0,0,0,0
3,2,1,1,0,4,2,0,0
3,5,2,0,0,25,3,0,0
3,7,2,2,0,18,3,0,0
3,8,1,0,0,4,2,0,0
3,3,1,0,0,5,2,0,0
3,0,2,0,-1,0,0,0,0
3,2,0,2,4,23,2,2,115560
3,2,0,1,0,5,2,0,0
3,0,0,0,-1,0,0,0,0
3,0,1,1,-1,0,0,0,0
3,7,1,1,0,3,2,0,0
3,0,1,0,-1,0,0,0,0
3,4,0,2,0,18,3,0,0
3,7,0,0,0,17,3,0,0
3,6,0,2,0,17,3,0,0
3,7,2,2,0,18,3,0,0
3,2,2,0,4,20,2,2,115672
3,6,2,2,0,23,3,0,0
3,4,1,1,0,7,2,0,0
3,4,2,2,0,17,3,0,0
3,0,0,1,-1,0,0,0,0
3,3,0,2,0,18,3,0,0
3,0,2,2,-1,0,0,0,0
3,2,2,1,0,15,2,0,0
3,3,2,0,0,16,3,0,0
3,8,1,0,0,5,2,0,0
3,7,2,2,0,17,3,0,0
3,7,1,0,0,5,2,0,0
3,1,0,2,-1,0,0,0,0
3,7,0,0,0,16,3,0,0
3,7,0,1,0,3,2,0,0
3,0,1,2,-1,0,0,0,0
3,3,2,2,0,19,3,0,0
3,0,1,0,-1,0,0,0,0
3,2,1,2,0,4,2,0,0
3,8,0,1,0,4,2,0,0
3,2,0,0,4,17,2,2,115560
3,5,1,1,0,4,2,0,0
3,4,0,1,0,4,2,0,0
3,1,1,0,-1,0,0,0,0
3,0,1,0,-1,0,0,0,0
3,0,2,2,-1,0,0,0,0
3,5,2,1,0,4,2,0,0
3,4,0,1,0,4,2,0,0
3,1,0,0,-1,0,0,0,0
3,1,1,2,-1,0,0,0,0
3,0,1,1,-1,0,0,0,0
3,7,1,2,0,4,2,0,0
3,0,0,1,-1,0,0,0,0
3,0,0,0,-1,0,0,0,0
3,2,0,0,4,17,2,2,115672
3,2,0,1,0,6,2,0,0
3,4,2,2,0,18,3,0,0
3,5,0,0,0,18,3,0,0
3,7,0,1,0,7,2,0,0
3,4,2,2,0,16,3,0,0
3,7,1,2,0,8,2,0,0
3,6,0,2,0,20,3,0,0
3,6,0,2,0,27,3,0,0
3,6,2,0,0,18,3,0,0
3,1,1,1,-1,0,0,0,0
3,4,2,0,0,18,3,0,0
3,3,0,0,0,17,3,0,0
3,3,2,1,0,4,2,0,0
3,0,1,0,-1,0,0,0,0
3,9,1,2,0,4,2,0,0
3,4,2,2,0,17,3,0,0
3,4,0,0,0,28,3,0,0
3,4,1,0,0,4,2,0,0
3,1,0,2,-1,0,0,0,0
3,7,2,1,0,5,2,0,0
3,3,0,1,0,5,2,0,0
3,0,0,0,-1,0,0,0,0
3,3,0,2,0,26,3,0,0
3,6,2,0,0,17,3,0,0
3,7,0,0,0,17,3,0,0
3,8,0,0,0,20,3,0,0
3,4,0,2,0,20,3,0,0
3,4,2,1,0,5,2,0,0
3,5,1,0,0,5,2,0,0
3,0,2,1,-1,0,0,0,0
3,3,2,0,0,28,3,0,0
3,3,0,1,0,7,2,0,0
3,0,1,0,-1,0,0,0,0
3,6,0,2,0,16,3,0,0
3,6,0,2,0,17,3,0,0
3,8,0,1,0,4,2,0,0
3,4,1,0,0,3,2,0,0
3,4,0,2,0,18,3,0,0
3,8,2,2,0,18,3,0,0
3,3,2,1,0,4,2,0,0
3,8,0,2,0,18,3,0,0
3,2,1,1,0,5,2,0,0
3,8,1,2,0,4,2,0,0
3,4,0,0,0,21,3,0,0
3,3,0,0,0,17,3,0,0
3,8,2,1,0,4,2,0,0
3,8,2,2,0,18,3,0,0
3,4,1,2,0,6,2,0,0
3,3,1,1,0,10,2,0,0
3,6,1,2,0,4,2,0,0
3,5,0,0,0,28,3,0,0
4,11,3,3,0,18,15,0,0
4,8,3,3,0,20,15,0,0
4,14,2,3,0,19,16,0,0
4,13,2,1,0,18,15,0,0
4,13,1,0,0,33,16,0,0
4,15,1,3,0,18,16,0,0
4,9,0,0,0,19,15,0,0
4,4,3,1,10,17,6,4,115992
4,12,3,2,0,19,16,0,0
4,5,0,1,14,18,8,5,116496
4,2,2,0,3,18,2,2,115624
4,4,3,1,10,17,6,4,115880
4,12,0,3,0,17,15,0,0
4,7,1,2,0,32,15,0,0
4,7,3,1,21,17,12,7,116752
4,5,0,3,13,18,8,5,116816
4,13,2,3,0,27,16,0,0
4,10,0,2,0,17,16,0,0
4,11,1,1,0,25,15,0,0
4,8,0,2,24,17,14,8,116992
4,8,3,2,24,26,14,8,116880
4,8,3,0,0,19,15,0,0
4,2,2,2,4,17,2,2,115672
4,15,0,2,0,24,16,0,0
4,11,3,0,0,26,15,0,0
4,11,0,0,0,18,15,0,0
4,15,0,3,0,18,15,0,0
4,6,1,1,17,17,9,6,116928
4,13,0,3,0,19,15,0,0
4,1,3,1,-1,0,0,0,0
4,0,3,2,-1,0,0,0,0
4,9,1,2,0,17,15,0,0
4,13,3,2,0,16,16,0,0
4,13,1,0,0,17,16,0,0
4,10,3,2,0,17,16,0,0
4,2,2,2,4,24,2,2,115560
4,15,2,3,0,18,16,0,0
4,11,2,3,0,25,16,0,0
4,5,1,3,14,18,8,5,116496
4,2,0,2,3,17,2,2,115736
4,1,3,1,-1,0,0,0,0
4,2,3,2,3,37,2,2,115624
4,6,2,2,17,17,9,6,116816
4,9,0,2,0,18,16,0,0
4,6,0,0,0,18,15,0,0
4,14,0,3,0,17,15,0,0
4,8,2,2,0,21,15,0,0
4,11,1,3,0,18,16,0,0
4,6,1,0,17,18,10,6,116736
4,2,0,3,3,22,2,2,115800
4,12,1,1,0,19,15,0,0
4,3,2,2,7,17,3,3,115800
4,5,2,3,14,23,8,5,116608
4,11,2,1,0,20,15,0,0
4,12,1,2,0,18,15,0,0
4,5,3,3,13,18,8,5,116928
4,8,0,0,0,31,15,0,0
4,2,0,0,3,17,2,2,115800
4,2,3,2,3,18,2,2,115624
4,9,2,2,0,16,15,0,0
4,4,0,3,9,30,6,4,116688
4,3,1,3,7,17,4,3,115864
4,7,1,0,21,17,12,7,116752
4,7,1,1,0,18,15,0,0
4,9,2,0,0,17,16,0,0
4,12,3,3,0,21,15,0,0
4,5,3,2,14,20,8,5,116496
4,5,3,2,14,33,8,5,116496
4,6,1,0,17,17,10,6,116736
4,5,0,0,13,18,8,5,116816
4,15,2,0,0,25,16,0,0
4,14,3,3,0,30,15,0,0
4,14,3,3,0,18,15,0,0
4,14,2,1,0,19,15,0,0
4,10,3,3,0,17,15,0,0
4,11,2,3,0,17,16,0,0
4,4,3,1,10,30,6,4,115992
4,6,1,2,17,19,9,6,116928
4,12,3,1,0,19,16,0,0
4,12,2,2,0,18,15,0,0
4,14,0,2,0,18,16,0,0
4,1,3,0,-1,0,0,0,0
4,5,1,3,14,22,8,5,116496
4,1,3,0,-1,0,0,0,0
4,2,3,1,3,18,2,2,115624
4,13,2,1,0,27,15,0,0
4,10,3,1,0,25,16,0,0
4,4,0,3,9,17,6,4,116800
4,10,3,3,0,17,15,0,0
4,4,1,3,10,18,6,4,115992
4,3,2,3,7,22,4,3,115752
4,6,1,1,17,17,9,6,116928
4,9,1,2,0,21,15,0,0
4,9,2,0,0,17,16,0,0
4,15,3,3,0,32,15,0,0
4,4,3,0,9,22,6,4,116800
4,7,2,1,0,17,15,0,0
4,0,1,1,-1,0,0,0,0
4,4,0,2,10,18,6,4,115992
4,0,0,0,-1,0,0,0,0
4,8,0,2,24,17,14,8,116992
4,12,1,3,0,18,16,0,0
4,9,2,1,0,18,15,0,0
4,13,1,2,0,19,15,0,0
4,4,2,1,10,19,5,4,116056
4,0,1,3,-1,0,0,0,0
4,16,1,3,0,18,16,0,0
4,0,0,1,-1,0,0,0,0
4,12,2,2,0,21,15,0,0
4,9,3,2,0,17,16,0,0
4,0,3,0,-1,0,0,0,0
4,5,3,2,14,19,8,5,116608
4,5,3,0,13,21,8,5,116928
4,4,3,3,9,24,6,4,116688
4,14,2,2,0,20,15,0,0
4,9,2,3,0,18,16,0,0
4,10,3,2,0,17,16,0,0
4,5,1,0,14,17,8,5,116496
4,4,1,1,10,17,5,4,115944
4,8,0,3,0,17,15,0,0
4,12,3,0,0,21,15,0,0
4,0,1,1,-1,0,0,0,0
4,11,0,2,0,18,16,0,0
4,8,1,1,0,22,15,0,0
4,13,2,3,0,22,16,0,0
4,5,1,0,14,23,8,5,116608
4,9,2,2,0,18,15,0,0
4,7,2,0,21,16,12,7,116864
4,11,0,2,0,25,16,0,0
4,6,1,3,17,19,10,6,116736
4,5,0,0,13,17,8,5,116928
4,0,2,3,-1,0,0,0,0
4,4,2,3,10,18,6,4,115880
4,15,0,1,0,24,16,0,0
4,15,1,2,0,18,15,0,0
4,8,0,0,0,18,15,0,0
4,9,0,0,0,18,15,0,0
4,11,1,1,0,17,15,0,0
4,10,2,1,0,24,15,0,0
4,1,2,0,-1,0,0,0,0
4,6,1,1,17,20,9,6,116816
4,5,2,3,14,20,8,5,116608
4,2,0,2,3,18,2,2,115736
4,12,3,0,0,19,15,0,0
4,1,0,3,-1,0,0,0,0
4,6,1,3,17,17,10,6,116736
4,5,2,3,14,18,8,5,116496
4,10,3,2,0,18,16,0,0
4,5,1,3,14,30,8,5,116608
4,14,1,0,0,17,16,0,0
4,13,1,0,0,29,16,0,0
4,14,3,3,0,17,15,0,0
4,14,0,2,0,19,16,0,0
4,2,3,3,3,18,2,2,115800
4,0,1,3,-1,0,0,0,0
4,8,2,1,0,21,15,0,0
