boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
1,0,0,0,-1,0,0,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,5,2,0,0
2,2,1,0,0,3,2,0,0
2,2,0,0,0,3,2,0,0
2,2,1,1,0,5,2,0,0
2,2,0,0,0,9,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,1,0,6,2,0,0
2,2,1,1,0,3,2,0,0
2,2,0,0,0,10,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,1,0,6,2,0,0
2,2,1,0,0,3,2,0,0
2,2,1,1,0,8,2,0,0
2,2,1,1,0,10,2,0,0
2,2,0,0,0,6,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,1,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,1,0,4,2,0,0
2,2,0,1,0,3,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,1,0,3,2,0,0
2,2,1,1,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,1,0,5,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,1,0,7,2,0,0
2,2,1,1,0,3,2,0,0
2,2,1,1,0,3,2,0,0
2,2,0,0,0,10,2,0,0
2,2,1,1,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,1,0,3,2,0,0
2,2,0,0,0,5,2,0,0
2,2,0,0,0,5,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,9,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,10,2,0,0
2,2,1,1,0,5,2,0,0
2,2,1,1,0,4,2,0,0
2,2,1,0,0,5,2,0,0
2,2,1,1,0,5,2,0,0
2,2,0,1,0,8,2,0,0
2,2,1,1,0,8,2,0,0
2,2,0,1,0,7,2,0,0
2,2,1,0,0,8,2,0,0
2,2,1,1,0,4,2,0,0
2,2,1,1,0,13,2,0,0
2,2,0,1,0,6,2,0,0
2,2,1,0,0,3,2,0,0
2,2,1,0,0,6,2,0,0
2,2,1,0,0,5,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,5,2,0,0
2,2,1,1,0,9,2,0,0
2,2,1,0,0,6,2,0,0
2,2,0,1,0,5,2,0,0
2,2,0,0,0,5,2,0,0
2,2,1,0,0,4,2,0,0
2,2,0,0,0,5,2,0,0
2,2,1,0,0,5,2,0,0
2,2,1,1,0,4,2,0,0
2,2,1,1,0,7,2,0,0
2,2,1,1,0,6,2,0,0
2,2,0,1,0,3,2,0,0
2,2,1,1,0,5,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,1,0,12,2,0,0
2,2,0,0,0,5,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,13,2,0,0
2,2,1,1,0,4,2,0,0
2,2,0,0,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,0,0,4,2,0,0
2,2,1,0,0,8,2,0,0
2,2,0,1,0,4,2,0,0
2,2,0,0,0,5,2,0,0
2,2,0,1,0,4,2,0,0
2,2,1,1,0,3,2,0,0
2,2,1,1,0,4,2,0,0
2,2,0,0,0,3,2,0,0
2,2,0,1,0,8,2,0,0
2,2,1,1,0,3,2,0,0
2,2,1,0,0,4,2,0,0
2,2,1,0,0,6,2,0,0
3,4,1,1,0,5,2,0,0
3,4,1,0,0,5,2,0,0
3,4,0,1,0,4,2,0,0
3,4,2,2,0,4,3,0,0
3,4,1,0,0,4,2,0,0
3,4,2,2,0,4,3,0,0
3,4,2,2,0,4,3,0,0
3,4,1,1,0,4,2,0,0
3,4,1,1,0,3,2,0,0
3,4,1,2,0,8,2,0,0
3,4,0,2,0,4,3,0,0
3,4,1,2,0,3,2,0,0
3,4,0,1,0,5,2,0,0
3,4,0,0,0,3,3,0,0
3,4,2,2,0,4,3,0,0
3,4,2,1,0,4,2,0,0
3,4,1,2,0,5,2,0,0
3,4,2,1,0,8,2,0,0
3,4,0,0,0,4,3,0,0
3,4,0,1,0,5,2,0,0
3,4,1,2,0,4,2,0,0
3,4,2,2,0,4,3,0,0
3,4,2,1,0,4,2,0,0
3,4,1,0,0,4,2,0,0
3,4,2,2,0,5,3,0,0
3,4,2,1,0,6,2,0,0
3,4,0,1,0,12,2,0,0
3,4,0,0,0,4,3,0,0
3,4,0,2,0,5,3,0,0
3,4,1,1,0,5,2,0,0
3,4,1,1,0,4,2,0,0
3,4,1,0,0,5,2,0,0
3,4,0,1,0,7,2,0,0
3,4,1,1,0,3,2,0,0
3,4,1,0,0,4,2,0,0
3,4,0,1,0,4,2,0,0
3,4,0,1,0,7,2,0,0
3,4,2,0,0,4,3,0,0
3,4,1,1,0,4,2,0,0
3,4,1,2,0,10,2,0,0
3,4,1,0,0,3,2,0,0
3,4,2,2,0,4,3,0,0
3,4,0,0,0,4,3,0,0
3,4,2,1,0,4,2,0,0
3,4,0,1,0,6,2,0,0
3,4,0,2,0,4,3,0,0
3,4,2,2,0,4,3,0,0
3,4,0,2,0,5,3,0,0
3,4,2,2,0,4,3,0,0
3,4,0,2,0,5,3,0,0
3,4,0,0,0,4,3,0,0
3,4,2,0,0,5,3,0,0
3,4,2,1,0,3,2,0,0
3,4,1,0,0,4,2,0,0
3,4,1,0,0,5,2,0,0
3,4,2,2,0,5,3,0,0
3,4,0,0,0,4,3,0,0
3,4,1,2,0,4,2,0,0
3,4,0,2,0,4,3,0,0
3,4,2,1,0,4,2,0,0
3,4,2,2,0,4,3,0,0
3,4,0,1,0,6,2,0,0
3,4,2,1,0,7,2,0,0
3,4,2,0,0,4,3,0,0
3,4,0,1,0,3,2,0,0
3,4,0,1,0,9,2,0,0
3,4,1,1,0,4,2,0,0
3,4,1,0,0,4,2,0,0
3,4,2,1,0,6,2,0,0
3,4,1,2,0,5,2,0,0
3,4,1,0,0,4,2,0,0
3,4,1,2,0,6,2,0,0
3,4,0,1,0,3,2,0,0
3,4,0,0,0,5,3,0,0
3,4,0,0,0,4,3,0,0
3,4,1,2,0,4,2,0,0
3,4,1,1,0,4,2,0,0
3,4,0,0,0,4,3,0,0
3,4,2,1,0,5,2,0,0
3,4,0,2,0,4,3,0,0
3,4,2,1,0,5,2,0,0
3,4,0,2,0,4,3,0,0
3,4,0,0,0,4,3,0,0
3,4,1,2,0,7,2,0,0
3,4,1,0,0,5,2,0,0
3,4,1,1,0,3,2,0,0
3,4,0,0,0,5,3,0,0
3,4,1,2,0,4,2,0,0
3,4,2,0,0,3,3,0,0
3,4,1,0,0,6,2,0,0
3,4,2,2,0,4,3,0,0
3,4,1,0,0,12,2,0,0
3,4,2,1,0,3,2,0,0
3,4,0,1,0,3,2,0,0
3,4,1,0,0,6,2,0,0
3,4,1,1,0,3,2,0,0
3,4,0,2,0,3,3,0,0
3,4,0,0,0,5,3,0,0
3,4,1,2,0,5,2,0,0
3,4,0,0,0,3,3,0,0
4,8,2,0,24,5,14,8,-1000
4,8,3,3,0,5,15,0,0
4,8,0,3,0,5,15,0,0
4,8,1,1,0,5,15,0,0
4,8,2,0,24,4,14,8,-1000
4,8,1,2,0,4,15,0,0
4,8,3,2,24,5,14,8,-1000
4,8,1,0,24,4,14,8,-1000
4,8,2,2,0,6,15,0,0
4,8,0,0,0,6,15,0,0
4,8,3,0,0,4,15,0,0
4,8,3,3,0,4,15,0,0
4,8,1,0,24,4,14,8,-1000
4,8,1,3,24,5,14,8,-1000
4,8,0,2,24,5,14,8,-1000
4,8,3,0,0,4,15,0,0
4,8,3,0,0,4,15,0,0
4,8,3,1,24,4,14,8,-1000
4,8,1,3,24,5,14,8,-1000
4,8,2,2,0,5,15,0,0
4,8,0,0,0,5,15,0,0
4,8,3,2,24,5,14,8,-1000
4,8,0,0,0,6,15,0,0
4,8,3,0,0,5,15,0,0
4,8,3,2,24,4,14,8,-1000
4,8,0,0,0,5,15,0,0
4,8,0,1,24,5,14,8,-1000
4,8,1,3,24,5,14,8,-1000
4,8,0,2,24,4,14,8,-1000
4,8,2,1,0,4,15,0,0
4,8,3,0,0,5,15,0,0
4,8,1,3,24,5,14,8,-1000
4,8,0,3,0,4,15,0,0
4,8,1,1,0,4,15,0,0
4,8,0,1,24,4,14,8,-1000
4,8,0,1,24,5,14,8,-1000
4,8,3,2,24,5,14,8,-1000
4,8,3,2,24,6,14,8,-1000
4,8,1,3,24,6,14,8,-1000
4,8,3,3,0,5,15,0,0
4,8,1,0,24,5,14,8,-1000
4,8,0,1,24,4,14,8,-1000
4,8,1,3,24,6,14,8,-1000
4,8,3,0,0,5,15,0,0
4,8,3,2,24,5,14,8,-1000
4,8,0,0,0,6,15,0,0
4,8,2,3,24,4,14,8,-1000
4,8,0,1,24,5,14,8,-1000
4,8,0,1,24,5,14,8,-1000
4,8,3,3,0,4,15,0,0
4,8,3,3,0,4,15,0,0
4,8,3,3,0,5,15,0,0
4,8,3,0,0,5,15,0,0
4,8,0,0,0,4,15,0,0
4,8,2,1,0,4,15,0,0
4,8,3,3,0,5,15,0,0
4,8,2,1,0,4,15,0,0
4,8,2,0,24,5,14,8,-1000
4,8,0,2,24,4,14,8,-1000
4,8,2,1,0,4,15,0,0
4,8,2,0,24,5,14,8,-1000
4,8,3,3,0,5,15,0,0
4,8,1,2,0,5,15,0,0
4,8,3,0,0,4,15,0,0
4,8,0,1,24,4,14,8,-1000
4,8,0,3,0,6,15,0,0
4,8,2,1,0,5,15,0,0
4,8,2,2,0,4,15,0,0
4,8,3,1,24,5,14,8,-1000
4,8,3,0,0,6,15,0,0
4,8,1,0,24,4,14,8,-1000
4,8,2,3,24,5,14,8,-1000
4,8,0,0,0,6,15,0,0
4,8,1,0,24,5,14,8,-1000
4,8,0,3,0,5,15,0,0
4,8,0,1,24,5,14,8,-1000
4,8,1,2,0,5,15,0,0
4,8,1,3,24,6,14,8,-1000
4,8,2,3,24,5,14,8,-1000
4,8,2,2,0,5,15,0,0
4,8,1,1,0,4,15,0,0
4,8,2,0,24,4,14,8,-1000
4,8,0,1,24,5,14,8,-1000
4,8,2,0,24,4,14,8,-1000
4,8,2,1,0,5,15,0,0
4,8,1,2,0,5,15,0,0
4,8,1,2,0,4,15,0,0
4,8,1,3,24,4,14,8,-1000
4,8,0,1,24,5,14,8,-1000
4,8,0,3,0,5,15,0,0
4,8,2,3,24,4,14,8,-1000
4,8,3,0,0,5,15,0,0
4,8,0,0,0,5,15,0,0
4,8,2,3,24,5,14,8,-1000
4,8,1,3,24,5,14,8,-1000
4,8,2,0,24,6,14,8,-1000
4,8,2,2,0,5,15,0,0
4,8,2,3,24,6,14,8,-1000
4,8,2,2,0,6,15,0,0
4,8,0,1,24,4,14,8,-1000
5,12,4,0,36,12,1666,12,179376
5,12,2,2,38,13,2121,12,223480
5,12,1,3,36,10,1662,12,176496
5,12,3,0,37,11,1688,12,180016
5,12,1,3,36,11,1662,12,176496
5,12,4,3,37,9,1688,12,180016
5,12,2,0,37,11,1643,12,176368
5,12,1,3,36,10,1662,12,176496
5,12,0,0,36,11,1662,12,178736
5,12,3,3,36,11,1658,12,176176
5,12,3,1,36,11,1661,12,176560
5,12,2,2,38,13,2121,12,223480
5,12,4,3,37,11,1688,12,180016
5,12,1,4,37,12,1687,12,180016
5,12,2,4,37,11,1636,12,175664
5,12,2,2,38,12,2121,12,223480
5,12,1,4,37,14,1687,12,180016
5,12,0,4,36,13,1666,12,179184
5,12,0,0,36,10,1662,12,178736
5,12,0,1,37,10,1689,12,180208
5,12,3,2,36,10,1606,12,167792
5,12,2,4,37,11,1636,12,175664
5,12,0,3,37,11,1691,12,180400
5,12,2,0,37,11,1643,12,176368
5,12,3,1,36,11,1661,12,176560
5,12,4,3,37,12,1688,12,180016
5,12,1,1,36,10,1665,12,176752
5,12,4,1,37,10,1687,12,179952
5,12,0,3,37,11,1691,12,180400
5,12,1,1,36,10,1665,12,176752
5,12,2,0,37,10,1643,12,176368
5,12,0,3,37,10,1691,12,180400
5,12,2,4,37,10,1636,12,175664
5,12,3,0,37,11,1688,12,180016
5,12,3,4,37,10,1693,12,180592
5,12,1,0,37,11,1691,12,180528
5,12,1,0,37,10,1691,12,180528
5,12,1,3,36,11,1662,12,176496
5,12,3,4,37,10,1693,12,180592
5,12,2,3,36,10,1603,12,167216
5,12,3,1,36,11,1661,12,176560
5,12,3,3,36,15,1658,12,176176
5,12,3,1,36,11,1661,12,176560
5,12,2,0,37,11,1643,12,176368
5,12,2,2,38,12,2121,12,223480
5,12,2,4,37,11,1636,12,175664
5,12,3,2,36,9,1606,12,167792
5,12,1,0,37,10,1691,12,180528
5,12,3,3,36,11,1658,12,176176
5,12,3,2,36,10,1606,12,167792
5,12,3,3,36,13,1658,12,176176
5,12,0,2,37,11,1639,12,176048
5,12,2,3,36,11,1603,12,167216
5,12,0,3,37,10,1691,12,180400
5,12,3,3,36,12,1658,12,176176
5,12,2,1,36,9,1403,12,149040
5,12,1,2,36,10,1610,12,167984
5,12,1,0,37,11,1691,12,180528
5,12,3,4,37,9,1693,12,180592
5,12,1,2,36,11,1610,12,167984
5,12,0,1,37,10,1689,12,180208
5,12,2,4,37,9,1636,12,175664
5,12,2,4,37,11,1636,12,175664
5,12,2,0,37,10,1643,12,176368
5,12,1,3,36,10,1662,12,176496
5,12,3,1,36,11,1661,12,176560
5,12,1,0,37,11,1691,12,180528
5,12,2,2,38,14,2121,12,223480
5,12,1,0,37,10,1691,12,180528
5,12,1,2,36,10,1610,12,167984
5,12,1,0,37,12,1691,12,180528
5,12,2,3,36,11,1603,12,167216
5,12,4,1,37,10,1687,12,179952
5,12,0,4,36,11,1666,12,179184
5,12,3,3,36,11,1658,12,176176
5,12,2,1,36,11,1403,12,149040
5,12,1,1,36,11,1665,12,176752
5,12,0,3,37,11,1691,12,180400
5,12,3,4,37,11,1693,12,180592
5,12,1,2,36,10,1610,12,167984
5,12,4,0,36,12,1666,12,179376
5,12,2,2,38,12,2121,12,223480
5,12,1,0,37,10,1691,12,180528
5,12,0,4,36,11,1666,12,179184
5,12,3,3,36,11,1658,12,176176
5,12,1,4,37,11,1687,12,180016
5,12,1,4,37,10,1687,12,180016
5,12,3,0,37,12,1688,12,180016
5,12,2,0,37,10,1643,12,176368
5,12,1,4,37,13,1687,12,180016
5,12,0,1,37,11,1689,12,180208
5,12,3,1,36,10,1661,12,176560
5,12,1,4,37,11,1687,12,180016
5,12,0,1,37,11,1689,12,180208
5,12,2,0,37,11,1643,12,176368
5,12,3,4,37,12,1693,12,180592
5,12,1,1,36,12,1665,12,176752
5,12,3,2,36,10,1606,12,167792
5,12,0,1,37,13,1689,12,180208
5,12,2,0,37,11,1643,12,176368
6,18,5,0,55,1808,1930718,18,225927992
6,18,3,4,55,1756,1908402,18,219894080
6,18,0,3,55,1841,1997239,18,229448600
6,18,1,2,55,1758,1914014,18,220625112
6,18,0,1,55,1665,1807391,18,213587600
6,18,1,3,55,1782,1953455,18,224287016
6,18,0,2,55,1823,1997396,18,228977008
6,18,2,2,55,1673,1864560,18,204273880
6,18,1,4,55,1524,1647138,18,196619192
6,18,2,0,55,1836,1998310,18,229434704
6,18,1,2,55,1758,1914014,18,220303496
6,18,2,5,55,1831,1997939,18,229562432
6,18,4,3,55,1794,1951141,18,224131816
6,18,2,2,55,1672,1864560,18,204511520
6,18,1,2,55,1754,1914014,18,220506544
6,18,0,0,55,1824,1931205,18,225896016
6,18,4,0,55,1671,1809305,18,214421952
6,18,1,5,55,1661,1807995,18,213807696
6,18,0,3,55,1825,1997239,18,229909856
6,18,5,2,55,1821,1997610,18,228811112
6,18,0,5,55,1808,1930558,18,225855592
6,18,3,3,55,1672,1864837,18,204190312
6,18,5,4,55,1696,1826056,18,215860920
6,18,1,5,55,1672,1807995,18,214601760
6,18,3,2,55,1674,1864876,18,204416256
6,18,4,0,55,1667,1809305,18,213874120
6,18,4,0,55,1683,1809305,18,214363992
6,18,5,0,55,1812,1930718,18,226454160
6,18,5,3,55,1848,2014419,18,231984416
6,18,0,4,55,1657,1808445,18,213904152
6,18,0,3,55,1827,1997239,18,229603312
6,18,2,0,55,1843,1998310,18,229191784
6,18,0,4,55,1655,1808445,18,214646424
6,18,1,0,55,1675,1815382,18,214930128
6,18,4,4,55,1528,1640672,18,195947648
6,18,0,1,55,1663,1807391,18,213725288
6,18,2,3,55,1676,1865694,18,204448040
6,18,0,1,55,1669,1807391,18,213711680
6,18,5,1,55,1673,1807342,18,214210696
6,18,3,5,55,1859,1997908,18,229422648
6,18,3,4,55,1751,1908402,18,219747424
6,18,4,0,55,1658,1809305,18,214306320
6,18,2,5,55,1837,1997939,18,229279512
6,18,3,0,55,1856,2014038,18,231295216
6,18,3,4,55,1764,1908402,18,219409456
6,18,3,1,55,1769,1922863,18,221621120
6,18,2,4,55,1736,1908651,18,219891112
6,18,1,5,55,1669,1807995,18,213761904
6,18,0,5,55,1794,1930558,18,225845984
6,18,2,1,55,1760,1908036,18,219713096
6,18,1,1,55,1535,1661665,18,198040880
6,18,0,5,55,1783,1930558,18,226011112
6,18,1,4,55,1521,1647138,18,196636032
6,18,2,3,55,1666,1865694,18,204607248
6,18,1,3,55,1798,1953455,18,224580264
6,18,1,0,55,1672,1815382,18,214595840
6,18,5,1,55,1672,1807342,18,213822480
6,18,1,3,55,1801,1953455,18,223813712
6,18,0,3,55,1830,1997239,18,228973184
6,18,1,4,55,1538,1647138,18,196716792
6,18,0,2,55,1849,1997396,18,229130032
6,18,4,3,55,1808,1951141,18,223887168
6,18,4,2,55,1749,1913669,18,220560736
6,18,2,5,55,1847,1997939,18,229442608
6,18,0,5,55,1800,1930558,18,225295424
6,18,3,0,55,1858,2014038,18,231863784
6,18,4,0,55,1667,1809305,18,213882888
6,18,1,4,55,1529,1647138,18,196614264
6,18,0,4,55,1653,1808445,18,214216200
6,18,0,3,55,1837,1997239,18,229163016
6,18,0,1,55,1674,1807391,18,213982520
6,18,4,3,55,1810,1951141,18,224109944
6,18,2,1,55,1766,1908036,18,220044368
6,18,0,1,55,1664,1807391,18,214177984
6,18,5,3,55,1847,2014419,18,231364992
6,18,1,5,55,1674,1807995,18,214233992
6,18,1,4,55,1523,1647138,18,196678592
6,18,1,5,55,1663,1807995,18,214439120
6,18,3,4,55,1760,1908402,18,219987592
6,18,1,3,55,1796,1953455,18,223995008
6,18,5,4,55,1703,1826056,18,216105728
6,18,5,0,55,1798,1930718,18,226089928
6,18,0,4,55,1668,1808445,18,214501768
6,18,1,2,55,1754,1914014,18,221112432
6,18,5,5,55,1791,1930378,18,225779832
6,18,0,3,55,1845,1997239,18,228804032
6,18,2,1,55,1763,1908036,18,219336136
6,18,4,0,55,1666,1809305,18,214048368
6,18,4,4,55,1520,1640672,18,195706960
6,18,5,2,55,1838,1997610,18,229333248
6,18,0,1,55,1665,1807391,18,213675248
6,18,5,1,55,1659,1807342,18,213884408
6,18,0,4,55,1681,1808445,18,214483488
6,18,5,0,55,1802,1930718,18,225738880
6,18,4,2,55,1768,1913669,18,220554184
6,18,3,5,55,1829,1997908,18,229453088
6,18,2,5,55,1833,1997939,18,229405544
6,18,5,3,55,1850,2014419,18,230755024
6,18,5,5,55,1803,1930378,18,225877136
6,18,3,1,55,1778,1922863,18,221409000
