boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
3,4,1,0,0,3,2,0
3,4,1,2,0,3,2,0
3,4,1,2,0,4,2,0
3,4,2,0,0,18,3,0
3,4,0,2,0,18,3,0
3,4,2,2,0,18,3,0
3,4,0,0,0,20,3,0
3,4,2,2,0,19,3,0
3,4,0,0,0,19,3,0
3,4,1,2,0,3,2,0
3,4,1,1,0,3,2,0
3,4,0,1,0,4,2,0
3,4,1,0,0,3,2,0
3,4,0,2,0,25,3,0
3,4,0,0,0,18,3,0
3,4,1,2,0,4,2,0
3,4,0,1,0,3,2,0
3,4,2,0,0,18,3,0
3,4,1,1,0,3,2,0
3,4,1,0,0,4,2,0
3,4,1,0,0,3,2,0
3,4,1,0,0,4,2,0
3,4,0,0,0,18,3,0
3,4,1,2,0,4,2,0
3,4,1,0,0,3,2,0
3,4,0,1,0,4,2,0
3,4,1,2,0,3,2,0
3,4,0,0,0,18,3,0
3,4,2,2,0,18,3,0
3,4,1,0,0,3,2,0
3,4,1,1,0,4,2,0
3,4,2,1,0,3,2,0
3,4,1,1,0,3,2,0
3,4,2,2,0,19,3,0
3,4,1,2,0,4,2,0
3,4,1,2,0,3,2,0
3,4,1,1,0,3,2,0
3,4,2,1,0,3,2,0
3,4,1,0,0,4,2,0
3,4,0,2,0,19,3,0
3,4,0,0,0,19,3,0
3,4,2,1,0,4,2,0
3,4,2,1,0,3,2,0
3,4,0,2,0,18,3,0
3,4,2,0,0,18,3,0
3,4,0,0,0,19,3,0
3,4,0,0,0,18,3,0
3,4,2,0,0,19,3,0
3,4,0,2,0,19,3,0
3,4,2,0,0,19,3,0
3,4,0,0,0,19,3,0
3,4,0,0,0,18,3,0
3,4,1,2,0,4,2,0
3,4,0,1,0,3,2,0
3,4,2,1,0,3,2,0
3,4,1,1,0,3,2,0
3,4,0,1,0,4,2,0
3,4,1,0,0,3,2,0
3,4,0,1,0,3,2,0
3,4,2,1,0,3,2,0
3,4,0,2,0,18,3,0
3,4,2,0,0,18,3,0
3,4,0,0,0,19,3,0
3,4,0,1,0,3,2,0
3,4,1,2,0,3,2,0
3,4,1,0,0,5,2,0
3,4,2,1,0,4,2,0
3,4,2,0,0,18,3,0
3,4,2,1,0,4,2,0
3,4,0,2,0,18,3,0
3,4,1,0,0,3,2,0
3,4,2,1,0,3,2,0
3,4,2,1,0,3,2,0
3,4,0,2,0,19,3,0
3,4,0,2,0,18,3,0
3,4,2,2,0,18,3,0
3,4,1,2,0,4,2,0
3,4,0,0,0,18,3,0
3,4,2,0,0,18,3,0
3,4,2,2,0,19,3,0
3,4,1,0,0,3,2,0
3,4,1,0,0,4,2,0
3,4,0,0,0,18,3,0
3,4,0,0,0,19,3,0
3,4,2,0,0,18,3,0
3,4,2,0,0,18,3,0
3,4,0,0,0,18,3,0
3,4,2,1,0,3,2,0
3,4,2,1,0,3,2,0
3,4,0,2,0,19,3,0
3,4,2,1,0,3,2,0
3,4,2,2,0,21,3,0
3,4,1,2,0,3,2,0
3,4,1,0,0,3,2,0
3,4,2,2,0,19,3,0
3,4,2,2,0,18,3,0
3,4,0,2,0,18,3,0
3,4,2,0,0,19,3,0
3,4,0,1,0,3,2,0
4,8,1,3,24,18,14,116768
4,8,2,2,0,18,15,0
4,8,1,2,0,19,15,0
4,8,0,1,24,19,14,116768
4,8,2,2,0,19,15,0
4,8,1,0,24,25,14,116768
4,8,3,3,0,19,15,0
4,8,1,0,24,19,14,116768
4,8,2,3,24,19,14,116768
4,8,0,2,24,20,14,116768
4,8,0,3,0,19,15,0
4,8,3,1,24,18,14,116768
4,8,2,1,0,18,15,0
4,8,0,1,24,22,14,116768
4,8,2,3,24,19,14,116768
4,8,1,2,0,19,15,0
4,8,0,3,0,18,15,0
4,8,3,1,24,19,14,116768
4,8,3,1,24,18,14,116768
4,8,1,0,24,22,14,116768
4,8,3,3,0,19,15,0
4,8,2,0,24,18,14,116880
4,8,3,0,0,18,15,0
4,8,0,0,0,20,15,0
4,8,3,0,0,19,15,0
4,8,3,3,0,20,15,0
4,8,0,1,24,19,14,116768
4,8,3,1,24,20,14,116880
4,8,2,1,0,19,15,0
4,8,2,2,0,19,15,0
4,8,3,0,0,19,15,0
4,8,1,3,24,18,14,116768
4,8,0,1,24,19,14,116768
4,8,2,3,24,18,14,116880
4,8,2,3,24,19,14,116768
4,8,1,3,24,19,14,116768
4,8,1,0,24,19,14,116768
4,8,0,3,0,18,15,0
4,8,2,2,0,19,15,0
4,8,2,2,0,19,15,0
4,8,0,0,0,19,15,0
4,8,2,0,24,19,14,116880
4,8,0,3,0,19,15,0
4,8,1,0,24,18,14,116768
4,8,0,2,24,19,14,116768
4,8,0,2,24,18,14,116768
4,8,1,0,24,18,14,116768
4,8,1,0,24,19,14,116880
4,8,0,2,24,19,14,116880
4,8,1,3,24,19,14,116768
4,8,2,2,0,18,15,0
4,8,0,0,0,19,15,0
4,8,3,3,0,19,15,0
4,8,3,1,24,19,14,116768
4,8,3,1,24,19,14,116768
4,8,3,1,24,19,14,116768
4,8,0,1,24,19,14,116768
4,8,3,3,0,21,15,0
4,8,2,0,24,19,14,116768
4,8,0,1,24,19,14,116768
4,8,3,3,0,20,15,0
4,8,0,0,0,19,15,0
4,8,3,0,0,18,15,0
4,8,1,1,0,19,15,0
4,8,2,0,24,19,14,116768
4,8,0,1,24,18,14,116768
4,8,0,2,24,19,14,116768
4,8,3,2,24,18,14,116768
4,8,0,3,0,19,15,0
4,8,2,3,24,19,14,116768
4,8,3,0,0,19,15,0
4,8,2,2,0,21,15,0
4,8,0,3,0,19,15,0
4,8,2,1,0,18,15,0
4,8,2,0,24,19,14,116880
4,8,0,1,24,19,14,116880
4,8,1,2,0,19,15,0
4,8,1,3,24,18,14,116768
4,8,2,2,0,19,15,0
4,8,3,3,0,20,15,0
4,8,1,1,0,18,15,0
4,8,3,3,0,18,15,0
4,8,1,2,0,19,15,0
4,8,1,2,0,18,15,0
4,8,3,2,24,18,14,116768
4,8,0,0,0,19,15,0
4,8,3,1,24,19,14,116768
4,8,2,0,24,19,14,116768
4,8,1,0,24,19,14,116768
4,8,0,2,24,19,14,116880
4,8,1,0,24,18,14,116768
4,8,1,2,0,18,15,0
4,8,3,0,0,19,15,0
4,8,2,3,24,18,14,116880
4,8,3,2,24,19,14,116768
4,8,0,2,24,18,14,116768
4,8,1,3,24,18,14,116768
4,8,2,0,24,19,14,116880
4,8,0,0,0,19,15,0
4,8,2,2,0,19,15,0
5,12,1,3,36,23,312,148448
5,12,1,2,36,21,187,136232
5,12,0,1,36,21,173,134080
5,12,0,3,36,21,164,133464
5,12,1,3,36,23,312,148448
5,12,0,2,36,21,153,132400
5,12,1,4,36,22,232,140208
5,12,4,0,36,21,161,133240
5,12,1,4,36,22,232,140320
5,12,2,2,37,23,373,152112
5,12,1,0,36,22,162,133240
5,12,0,1,36,22,173,134080
5,12,3,0,36,22,186,135424
5,12,3,2,36,21,144,131560
5,12,0,2,36,22,153,132400
5,12,4,0,36,22,161,133240
5,12,3,4,36,21,172,133968
5,12,2,4,36,22,218,138416
5,12,3,3,36,23,340,151136
5,12,0,4,36,21,162,133464
5,12,3,0,36,22,186,135424
5,12,4,2,36,22,244,140824
5,12,0,3,36,21,164,133576
5,12,1,0,36,21,162,133240
5,12,0,0,36,22,161,133184
5,12,2,2,37,22,373,152112
5,12,3,2,36,21,144,131560
5,12,0,3,36,21,164,133576
5,12,1,4,36,21,232,140208
5,12,4,3,36,21,168,133688
5,12,0,2,36,21,153,132400
5,12,4,4,36,21,163,133464
5,12,3,1,36,21,173,134136
5,12,0,2,36,21,153,132400
5,12,3,2,36,21,144,131672
5,12,0,3,36,24,164,133464
5,12,1,2,36,21,187,136232
5,12,0,2,36,21,153,132400
5,12,3,3,36,22,340,151328
5,12,2,3,36,22,215,138808
5,12,3,0,36,21,186,135424
5,12,2,1,36,22,230,139816
5,12,1,0,36,21,162,133240
5,12,3,3,36,23,340,151440
5,12,1,4,36,23,232,140208
5,12,0,3,36,21,164,133464
5,12,4,0,36,21,161,133240
5,12,4,1,36,22,169,133744
5,12,4,2,36,22,244,140824
5,12,4,3,36,21,168,133688
5,12,1,0,36,21,162,133352
5,12,0,2,36,22,153,132400
5,12,2,1,36,23,230,139816
5,12,3,4,36,22,172,133968
5,12,4,2,36,22,244,140824
5,12,3,3,36,22,340,151440
5,12,3,2,36,21,144,131560
5,12,4,2,36,22,244,140824
5,12,0,1,36,21,173,133968
5,12,0,1,36,21,173,133968
5,12,3,0,36,21,186,135424
5,12,4,3,36,21,168,133688
5,12,4,0,36,21,161,133240
5,12,2,3,36,21,215,138696
5,12,4,4,36,21,163,133464
5,12,4,0,36,22,161,133352
5,12,3,4,36,22,172,134080
5,12,2,4,36,22,218,138416
5,12,2,2,37,23,373,152112
5,12,0,0,36,21,161,133184
5,12,3,3,36,22,340,151328
5,12,1,2,36,21,187,136232
5,12,2,2,37,22,373,152112
5,12,1,4,36,22,232,140320
5,12,1,1,36,21,197,136736
5,12,3,4,36,22,172,133968
5,12,4,4,36,21,163,133352
5,12,1,1,36,21,197,136736
5,12,3,1,36,21,173,134136
5,12,3,4,36,22,172,133968
5,12,0,0,36,22,161,133184
5,12,1,3,36,22,312,148448
5,12,3,3,36,32,340,151328
5,12,2,3,36,21,215,138696
5,12,2,1,36,22,230,139816
5,12,2,3,36,25,215,138696
5,12,0,1,36,22,173,133968
5,12,3,3,36,24,340,151328
5,12,1,3,36,22,312,148448
5,12,0,4,36,22,162,133464
5,12,1,3,36,23,312,148448
5,12,2,3,36,22,215,138696
5,12,0,1,36,21,173,133968
5,12,2,3,36,21,215,138696
5,12,4,1,36,22,169,133744
5,12,1,3,36,23,312,148448
5,12,0,4,36,22,162,133352
5,12,4,2,36,22,244,140824
5,12,1,0,36,22,162,133240
5,12,1,2,36,22,187,136232
6,18,2,4,55,32,7674,1039104
6,18,1,0,55,32,10095,1387008
6,18,3,4,55,31,7536,1017776
6,18,5,4,55,31,8637,1179528
6,18,4,2,55,31,8124,1119208
6,18,5,2,55,33,9139,1275176
6,18,2,0,55,33,9215,1285816
6,18,5,3,55,32,9181,1281448
6,18,5,3,55,33,9181,1281448
6,18,1,2,55,31,7760,1049304
6,18,5,0,55,33,9884,1367576
6,18,3,4,55,30,7536,1017776
6,18,0,0,55,33,10042,1389584
6,18,1,2,55,31,7760,1049304
6,18,5,5,55,32,9962,1377320
6,18,5,3,55,32,9181,1281448
6,18,0,4,55,31,8734,1191232
6,18,0,4,55,32,8734,1191232
6,18,0,1,55,31,8371,1141216
6,18,2,3,55,31,8619,1225784
6,18,1,0,55,34,10095,1387056
6,18,2,5,55,34,9239,1286320
6,18,1,2,55,31,7760,1049304
6,18,2,1,55,31,8143,1124984
6,18,1,4,55,30,5639,809176
6,18,1,2,55,31,7760,1049304
6,18,0,0,55,33,10042,1389472
6,18,2,0,55,32,9215,1285816
6,18,0,2,55,32,9561,1333472
6,18,5,0,55,33,9884,1367576
6,18,3,1,55,31,7565,1020744
6,18,2,4,55,31,7674,1039056
6,18,1,5,55,31,8617,1175832
6,18,5,0,55,32,9884,1367688
6,18,4,2,55,31,8124,1119208
6,18,2,5,55,32,9239,1286320
6,18,2,3,55,32,8619,1225784
6,18,0,5,55,33,9988,1380120
6,18,4,1,55,30,5687,816840
6,18,2,0,55,33,9215,1285704
6,18,2,5,55,31,9239,1286320
6,18,1,2,55,32,7760,1049304
6,18,1,2,55,32,7760,1049304
6,18,1,3,55,31,7545,1018728
6,18,1,0,55,32,10095,1387120
6,18,0,0,55,33,10042,1389472
6,18,3,3,55,31,7675,1097320
6,18,0,3,55,33,9173,1280320
6,18,3,3,55,31,7675,1097320
6,18,4,2,55,31,8124,1119160
6,18,2,1,55,32,8143,1125032
6,18,1,4,55,30,5639,809176
6,18,1,4,55,29,5639,809176
6,18,5,3,55,32,9181,1281560
6,18,4,3,55,31,7508,1013856
6,18,2,1,55,31,8143,1124984
6,18,2,3,55,32,8619,1225784
6,18,3,1,55,30,7565,1020856
6,18,3,2,55,31,7990,1138704
6,18,4,0,55,32,8753,1195600
6,18,0,1,55,32,8371,1141216
6,18,2,1,55,30,8143,1125032
6,18,5,4,55,32,8637,1179464
6,18,3,5,55,32,9261,1290576
6,18,5,1,55,32,8695,1182328
6,18,3,0,55,32,9599,1336440
6,18,1,0,55,33,10095,1387008
6,18,3,3,55,31,7675,1097320
6,18,1,0,55,33,10095,1387056
6,18,2,2,55,30,7772,1110424
6,18,3,1,55,31,7565,1020744
6,18,4,0,55,41,8753,1195600
6,18,0,3,55,32,9173,1280272
6,18,3,4,55,31,7536,1017776
6,18,1,5,55,32,8617,1175832
6,18,1,5,55,32,8617,1175832
6,18,0,1,55,32,8371,1141216
6,18,5,3,55,32,9181,1281448
6,18,2,3,55,32,8619,1225784
6,18,1,5,55,32,8617,1175832
6,18,2,5,55,31,9239,1286432
6,18,1,4,55,30,5639,809176
6,18,2,2,55,31,7772,1110424
6,18,4,0,55,42,8753,1195600
6,18,4,4,55,31,7200,1053640
6,18,4,0,55,31,8753,1195648
6,18,1,2,55,31,7760,1049304
6,18,3,2,55,31,7990,1138704
6,18,1,4,55,29,5639,809176
6,18,5,0,55,32,9884,1367576
6,18,4,4,55,30,7200,1053528
6,18,1,0,55,33,10095,1387120
6,18,5,3,55,31,9181,1281448
6,18,1,4,55,30,5639,809288
6,18,4,3,55,39,7508,1013856
6,18,0,2,55,33,9561,1333472
6,18,1,2,55,31,7760,1049304
6,18,0,1,55,31,8371,1141168
6,18,1,2,55,31,7760,1049304
6,18,1,2,55,39,7760,1049304
7,24,3,3,72,41,20258,3404192
7,24,5,6,72,66,57939,8795032
7,24,4,1,73,137,175245,24977224
7,24,5,2,73,124,175640,25046856
7,24,1,4,73,127,175532,25039360
7,24,4,3,72,60,41579,6557384
7,24,6,1,72,111,157929,21939664
7,24,5,0,72,88,88611,13425440
7,24,0,3,72,62,43400,7149864
7,24,2,4,73,110,151326,21356744
7,24,6,5,72,99,109226,16319256
7,24,0,2,72,54,39126,6202840
7,24,4,0,72,66,56734,8522536
7,24,4,6,72,41,22076,3529344
7,24,3,3,72,41,20258,3404352
7,24,3,4,72,71,62066,9295888
7,24,3,1,72,70,60213,9067552
7,24,3,4,72,73,62066,9295744
7,24,1,5,73,124,188870,26907712
7,24,0,6,72,54,38279,6470744
7,24,3,3,72,53,20258,3404192
7,24,5,6,72,66,57939,8795032
7,24,4,5,73,121,176628,25188312
7,24,2,4,73,118,151326,21356048
7,24,1,6,72,99,110169,16352480
7,24,6,2,72,51,33670,5333104
7,24,1,4,73,121,175532,25040392
7,24,1,3,72,51,33942,5394592
7,24,0,1,72,110,145142,20535520
7,24,2,6,72,54,37812,6058528
7,24,0,2,72,54,39126,6202840
7,24,1,2,73,120,175186,24974936
7,24,3,3,72,40,20258,3404240
7,24,4,0,72,67,56734,8522584
7,24,2,4,73,110,151326,21358064
7,24,0,5,72,60,40522,6529664
7,24,2,6,72,53,37812,6058640
7,24,3,1,72,70,60213,9057808
7,24,3,1,72,71,60213,9070232
7,24,2,1,73,138,175185,24962440
7,24,0,2,72,63,39126,6202840
7,24,4,1,73,120,175245,24974368
7,24,1,3,72,64,33942,5394592
7,24,5,3,72,61,47020,7278944
7,24,6,1,72,126,157929,21905360
7,24,5,0,72,90,88611,13423736
7,24,1,1,73,131,188455,26832080
7,24,4,1,73,127,175245,24982328
7,24,6,4,72,40,21010,3345664
7,24,2,6,72,53,37812,6058528
7,24,0,3,72,64,43400,7149864
7,24,0,5,72,61,40522,6529664
7,24,6,0,72,54,36235,6070120
7,24,5,5,73,132,189166,26934616
7,24,6,3,72,60,41548,6919760
7,24,0,6,72,54,38279,6470696
7,24,6,4,72,42,21010,3345664
7,24,5,6,72,79,57939,8795032
7,24,2,3,72,54,37106,5801712
7,24,5,1,73,127,188922,26811608
7,24,0,5,72,59,40522,6529664
7,24,3,5,72,88,90499,13429000
7,24,0,4,72,54,40107,6285384
7,24,2,3,72,53,37106,5801760
7,24,3,3,72,54,20258,3404192
7,24,2,1,73,120,175185,24961360
7,24,2,0,72,40,19865,3255840
7,24,3,4,72,71,62066,9163784
7,24,1,6,72,96,110169,16351032
7,24,3,3,72,40,20258,3404192
7,24,5,4,73,135,181572,26119872
7,24,6,6,72,52,36399,6090720
7,24,3,3,72,51,20258,3404192
7,24,4,5,73,132,176628,25222960
7,24,2,5,73,121,176471,25183440
7,24,2,3,72,53,37106,5801712
7,24,2,2,73,114,151319,21357536
7,24,5,1,73,125,188922,26942480
7,24,5,6,72,68,57939,8795032
7,24,4,0,72,65,56734,8522536
7,24,1,4,73,124,175532,25035840
7,24,1,0,72,112,134357,19247544
7,24,2,1,73,126,175185,24959024
7,24,0,1,72,125,145142,20533560
7,24,6,2,72,55,33670,5333152
7,24,2,0,72,41,19865,3255840
7,24,6,0,72,53,36235,6070120
7,24,5,5,73,136,189166,26975024
7,24,5,5,73,150,189166,26824896
7,24,3,2,72,50,26424,4053064
7,24,0,0,72,55,36285,6087088
7,24,5,3,72,64,47020,7278880
7,24,1,3,72,53,33942,5394592
7,24,2,6,72,53,37812,6058528
7,24,1,3,72,51,33942,5394592
7,24,1,2,73,121,175186,24969976
7,24,6,6,72,52,36399,6090720
7,24,2,3,72,54,37106,5801712
7,24,6,1,72,112,157929,21930896
7,24,0,0,72,52,36285,6087088
8,32,2,7,97,2751,4855221,715630464
8,32,0,0,96,934,1485953,249944560
8,32,2,3,97,2215,3907105,581714528
8,32,7,3,96,210,278582,51488120
8,32,1,1,96,224,302836,54016160
8,32,4,5,97,2355,4150241,632099416
8,32,4,1,96,771,1158099,198717536
8,32,2,6,97,2633,4663042,679054184
8,32,4,0,96,444,629461,112238720
8,32,2,5,97,2578,4294026,740284984
8,32,4,7,96,438,640320,114129208
8,32,3,5,97,2404,4273446,657286856
8,32,4,3,96,920,1523767,248624528
8,32,2,0,97,2696,4811028,706406648
8,32,7,0,96,717,1085688,192687600
8,32,2,7,97,2860,4855221,715794872
8,32,4,2,97,2352,3931772,586689800
8,32,1,7,96,438,608369,110743128
8,32,0,5,97,2802,4808145,705740888
8,32,4,7,96,461,640320,113941696
8,32,3,0,96,230,298957,53963008
8,32,2,2,97,1787,2991555,457386856
8,32,3,1,96,412,587041,106550696
8,32,7,4,96,800,1226642,208081376
8,32,7,3,96,225,278582,51378000
8,32,4,7,96,455,640320,114046312
8,32,4,7,96,464,640320,114188880
8,32,3,3,96,509,824342,137975064
8,32,2,2,97,1745,2991555,457873672
8,32,7,5,97,2715,4833325,711218936
8,32,1,2,97,2595,4678846,682624792
8,32,3,2,97,2258,3961977,592672400
8,32,7,5,97,2719,4833325,711174032
8,32,3,0,96,216,298957,53963272
8,32,7,2,97,2720,4854205,715580776
8,32,7,3,96,213,278582,51487480
8,32,0,2,97,2747,4864834,717974048
8,32,0,7,96,363,538297,101243536
8,32,1,2,97,2611,4678846,682580752
8,32,2,0,97,2680,4811028,706542576
8,32,7,1,96,357,531708,100354680
8,32,5,6,97,2587,4672746,681001736
8,32,1,1,96,228,302836,54136744
8,32,2,4,97,2605,4500016,704834888
8,32,6,6,96,910,1438085,241947104
8,32,5,4,97,2212,3958887,592416568
8,32,5,2,97,1759,3009883,461597776
8,32,0,2,97,2677,4864834,717941672
8,32,7,6,96,208,291225,52886824
8,32,5,1,97,2646,4662496,679289480
8,32,7,5,97,2716,4833325,711213504
8,32,2,5,97,2512,4294026,740688432
8,32,0,0,96,905,1485953,250034360
8,32,5,4,97,2211,3958887,592155736
8,32,4,3,96,900,1523767,248958992
8,32,7,6,96,219,291225,52765584
8,32,1,6,96,915,1500957,251459520
8,32,5,5,97,2173,3736713,624564352
8,32,2,7,97,2738,4855221,716082104
8,32,3,6,96,550,808018,135078616
8,32,7,6,96,222,291225,53011312
8,32,2,1,97,2628,4715834,689823664
8,32,1,3,96,368,527283,98497528
8,32,1,6,96,904,1500957,251407360
8,32,4,1,96,740,1158099,198573096
8,32,2,1,97,2618,4715834,690556784
8,32,5,5,97,2222,3736713,624692272
8,32,3,4,96,1464,2521839,396803584
8,32,6,2,97,2587,4697517,686323064
8,32,4,5,97,2341,4150241,632660776
8,32,4,6,96,738,1124045,194521176
8,32,7,0,96,702,1085688,192622864
8,32,0,5,97,2740,4808145,705699808
8,32,5,4,97,2222,3958887,592688072
8,32,0,6,96,1442,2374561,391289760
8,32,1,7,96,401,608369,110701552
8,32,6,4,96,453,690462,120126496
8,32,7,5,97,2735,4833325,711709208
8,32,2,7,97,2754,4855221,715786296
8,32,7,3,96,210,278582,51378120
8,32,3,0,96,219,298957,54069856
8,32,1,0,96,459,721171,125884584
8,32,7,2,97,2781,4854205,715135600
8,32,5,2,97,1720,3009883,461481144
8,32,0,2,97,2745,4864834,717715152
8,32,1,5,97,2618,4673665,681383376
8,32,7,1,96,360,531708,100352264
8,32,0,4,96,415,579623,105915784
8,32,3,5,97,2385,4273446,657372336
8,32,6,3,96,379,554943,101926264
8,32,6,4,96,450,690462,120130240
8,32,1,4,96,224,315988,56183120
