boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
3,0,0,0,-1,0,0,0
3,1,2,2,-1,0,0,0
3,6,1,0,0,3,2,0
3,1,1,1,-1,0,0,0
3,0,0,1,-1,0,0,0
3,5,1,2,0,3,2,0
3,2,0,0,4,4,2,-152
3,1,0,1,-1,0,0,0
3,0,0,1,-1,0,0,0
3,2,0,1,0,3,2,0
3,7,0,2,0,4,3,0
3,7,2,0,0,4,3,0
3,6,1,2,0,3,2,0
3,3,1,2,0,3,2,0
3,4,2,0,0,3,3,0
3,0,2,1,-1,0,0,0
3,8,1,2,0,3,2,0
3,1,0,0,-1,0,0,0
3,4,1,0,0,3,2,0
3,0,0,1,-1,0,0,0
3,6,1,2,0,3,2,0
3,7,1,0,0,3,2,0
3,4,1,2,0,4,2,0
3,1,1,2,-1,0,0,0
3,3,0,1,0,3,2,0
3,6,2,1,0,3,2,0
3,1,1,0,-1,0,0,0
3,6,0,0,0,4,3,0
3,1,2,2,-1,0,0,0
3,4,2,2,0,4,3,0
3,5,0,2,0,4,3,0
3,8,1,0,0,3,2,0
3,3,1,0,0,3,2,0
3,5,0,0,0,3,3,0
3,4,1,2,0,4,2,0
3,4,0,1,0,3,2,0
3,4,2,1,0,4,2,0
3,4,1,0,0,3,2,0
3,2,1,1,0,3,2,0
3,4,1,2,0,3,2,0
3,9,0,2,0,4,3,0
3,8,0,0,0,3,3,0
3,2,0,2,4,3,2,-152
3,7,1,1,0,3,2,0
3,7,2,1,0,4,2,0
3,6,2,0,0,4,3,0
3,3,1,2,0,3,2,0
3,3,2,1,0,3,2,0
3,5,0,1,0,3,2,0
3,5,1,2,0,3,2,0
3,8,1,1,0,4,2,0
3,8,1,2,0,3,2,0
3,6,2,0,0,4,3,0
3,4,1,0,0,4,2,0
3,4,1,2,0,3,2,0
3,8,0,0,0,4,3,0
3,2,2,1,0,3,2,0
3,7,2,1,0,4,2,0
3,2,0,1,0,3,2,0
3,8,2,0,0,3,3,0
3,8,0,0,0,4,3,0
3,6,2,2,0,4,3,0
3,0,0,2,-1,0,0,0
3,2,2,2,4,4,2,-152
3,7,2,1,0,3,2,0
3,8,1,2,0,3,2,0
3,5,2,1,0,3,2,0
3,7,1,0,0,3,2,0
3,6,0,2,0,4,3,0
3,0,0,1,-1,0,0,0
3,8,2,1,0,3,2,0
3,2,1,2,0,3,2,0
3,5,2,2,0,4,3,0
3,7,1,0,0,3,2,0
3,8,0,0,0,3,3,0
3,8,0,2,0,3,3,0
3,1,2,0,-1,0,0,0
3,6,0,2,0,4,3,0
3,4,1,0,0,3,2,0
3,3,1,0,0,4,2,0
3,0,1,0,-1,0,0,0
3,4,2,0,0,4,3,0
3,7,2,2,0,4,3,0
3,7,0,1,0,3,2,0
3,1,1,2,-1,0,0,0
3,8,2,0,0,3,3,0
3,4,1,0,0,3,2,0
3,1,2,1,-1,0,0,0
3,8,1,1,0,3,2,0
3,3,2,2,0,4,3,0
3,2,1,0,0,3,2,0
3,8,1,2,0,3,2,0
3,5,2,0,0,3,3,0
3,0,2,0,-1,0,0,0
3,3,0,0,0,4,3,0
3,9,2,0,0,3,3,0
3,2,1,0,0,3,2,0
3,4,0,1,0,3,2,0
3,6,0,0,0,4,3,0
3,7,1,0,0,4,2,0
3,1,2,0,-1,0,0,0
3,5,1,1,0,3,2,0
3,0,0,2,-1,0,0,0
3,3,0,0,0,3,3,0
3,4,0,1,0,3,2,0
3,3,2,0,0,3,3,0
3,3,0,1,0,3,2,0
3,8,0,1,0,3,2,0
3,7,1,2,0,3,2,0
3,8,1,1,0,4,2,0
3,2,2,0,4,4,2,-152
3,3,2,1,0,3,2,0
3,6,0,0,0,4,3,0
3,7,1,0,0,3,2,0
3,1,1,1,-1,0,0,0
3,7,0,0,0,3,3,0
3,2,0,0,4,4,2,-152
3,5,1,1,0,3,2,0
3,2,1,0,0,3,2,0
3,8,0,2,0,4,3,0
3,4,1,2,0,3,2,0
3,8,2,2,0,4,3,0
3,7,0,0,0,4,3,0
3,8,1,0,0,3,2,0
3,6,0,1,0,3,2,0
3,4,2,0,0,4,3,0
3,1,0,0,-1,0,0,0
3,8,2,1,0,3,2,0
3,3,2,1,0,3,2,0
3,6,2,1,0,4,2,0
3,5,2,1,0,3,2,0
3,6,2,1,0,5,2,0
3,4,0,1,0,3,2,0
3,4,0,2,0,4,3,0
3,3,1,2,0,3,2,0
3,8,0,0,0,4,3,0
3,0,0,1,-1,0,0,0
3,0,1,2,-1,0,0,0
3,5,0,0,0,4,3,0
3,1,1,0,-1,0,0,0
3,0,2,0,-1,0,0,0
3,2,1,0,0,3,2,0
3,2,0,0,4,4,2,-152
3,1,2,0,-1,0,0,0
3,5,2,1,0,3,2,0
3,3,1,1,0,3,2,0
3,8,2,1,0,3,2,0
3,4,1,2,0,3,2,0
3,3,0,2,0,4,3,0
3,2,2,1,0,3,2,0
3,4,2,1,0,3,2,0
3,2,1,2,0,4,2,0
3,1,1,2,-1,0,0,0
3,9,0,2,0,3,3,0
3,3,1,2,0,3,2,0
3,7,1,0,0,3,2,0
3,5,2,2,0,3,3,0
3,4,0,1,0,3,2,0
3,3,0,2,0,3,3,0
3,7,0,2,0,5,3,0
3,5,2,0,0,3,3,0
3,4,2,2,0,3,3,0
3,5,1,0,0,3,2,0
3,8,2,0,0,4,3,0
3,7,0,1,0,3,2,0
3,6,0,2,0,3,3,0
3,4,2,2,0,4,3,0
3,6,2,1,0,4,2,0
3,3,1,2,0,3,2,0
3,0,2,1,-1,0,0,0
3,6,2,2,0,4,3,0
3,7,2,1,0,3,2,0
3,2,2,1,0,3,2,0
3,5,1,1,0,3,2,0
3,4,1,2,0,3,2,0
3,9,0,0,0,4,3,0
3,0,2,1,-1,0,0,0
3,6,2,1,0,3,2,0
3,6,0,0,0,3,3,0
3,3,2,1,0,3,2,0
3,7,2,2,0,4,3,0
3,0,2,2,-1,0,0,0
3,1,0,0,-1,0,0,0
3,2,0,2,4,4,2,-152
3,8,2,2,0,4,3,0
3,4,1,1,0,3,2,0
3,6,0,2,0,3,3,0
3,4,0,2,0,4,3,0
3,2,1,1,0,3,2,0
3,0,1,2,-1,0,0,0
3,2,2,1,0,4,2,0
3,5,1,1,0,3,2,0
3,9,2,0,0,4,3,0
3,4,0,0,0,4,3,0
3,8,1,1,0,4,2,0
3,4,1,0,0,3,2,0
3,5,1,0,0,3,2,0
3,0,0,2,-1,0,0,0
3,2,0,2,4,3,2,-152
3,4,2,2,0,4,3,0
3,1,2,1,-1,0,0,0
3,4,0,2,0,4,3,0
3,7,2,1,0,3,2,0
3,2,0,1,0,3,2,0
3,5,1,1,0,3,2,0
3,1,2,1,-1,0,0,0
3,5,2,0,0,4,3,0
3,7,2,1,0,3,2,0
3,3,0,1,0,3,2,0
3,7,0,2,0,4,3,0
3,2,2,2,4,4,2,-152
3,7,0,2,0,3,3,0
3,1,2,1,-1,0,0,0
3,2,0,0,4,3,2,-152
3,1,2,1,-1,0,0,0
3,4,0,1,0,4,2,0
3,7,1,1,0,3,2,0
3,1,1,1,-1,0,0,0
3,5,2,1,0,3,2,0
3,0,0,2,-1,0,0,0
3,2,1,1,0,3,2,0
3,7,0,1,0,3,2,0
3,3,0,0,0,4,3,0
3,8,2,1,0,3,2,0
3,6,0,2,0,3,3,0
3,0,2,2,-1,0,0,0
3,4,0,1,0,3,2,0
3,3,2,2,0,3,3,0
3,1,1,0,-1,0,0,0
3,4,2,2,0,3,3,0
3,4,2,0,0,4,3,0
3,6,0,0,0,4,3,0
3,3,0,0,0,4,3,0
3,6,1,0,0,3,2,0
3,5,1,1,0,3,2,0
3,7,0,2,0,4,3,0
3,7,1,1,0,3,2,0
3,4,0,2,0,3,3,0
3,8,0,1,0,3,2,0
3,5,1,0,0,3,2,0
3,0,1,1,-1,0,0,0
3,1,2,2,-1,0,0,0
3,4,2,0,0,4,3,0
3,5,1,2,0,4,2,0
3,6,1,2,0,3,2,0
3,4,2,0,0,4,3,0
3,3,1,0,0,3,2,0
3,0,2,2,-1,0,0,0
3,0,2,0,-1,0,0,0
3,2,1,0,0,3,2,0
3,3,1,2,0,3,2,0
3,2,2,0,4,4,2,-152
3,5,0,1,0,3,2,0
3,0,1,2,-1,0,0,0
3,5,1,0,0,3,2,0
3,1,2,2,-1,0,0,0
3,2,2,1,0,3,2,0
3,6,0,2,0,4,3,0
3,1,1,0,-1,0,0,0
3,1,0,0,-1,0,0,0
3,0,1,2,-1,0,0,0
3,3,1,0,0,3,2,0
3,4,1,2,0,3,2,0
3,7,2,1,0,3,2,0
3,4,0,2,0,4,3,0
3,5,0,1,0,4,2,0
3,7,0,2,0,4,3,0
3,0,0,0,-1,0,0,0
3,4,0,0,0,3,3,0
3,8,1,0,0,3,2,0
3,6,0,1,0,3,2,0
3,8,0,0,0,3,3,0
3,7,0,0,0,3,3,0
3,1,2,0,-1,0,0,0
3,5,1,1,0,3,2,0
3,6,0,1,0,3,2,0
3,8,1,2,0,3,2,0
3,8,2,2,0,4,3,0
3,6,0,0,0,4,3,0
3,0,0,0,-1,0,0,0
3,3,1,0,0,3,2,0
3,2,0,1,0,3,2,0
3,7,1,0,0,4,2,0
3,3,2,2,0,4,3,0
3,6,0,1,0,3,2,0
3,3,0,2,0,4,3,0
3,5,2,1,0,3,2,0
3,3,0,1,0,4,2,0
3,0,0,2,-1,0,0,0
3,0,2,1,-1,0,0,0
3,2,2,2,4,3,2,-152
3,5,0,0,0,4,3,0
3,4,1,0,0,3,2,0
3,1,2,0,-1,0,0,0
3,1,2,0,-1,0,0,0
3,7,1,1,0,3,2,0
3,1,0,1,-1,0,0,0
3,8,0,0,0,4,3,0
3,5,2,2,0,4,3,0
3,3,0,0,0,4,3,0
4,1,1,1,-1,0,0,0
4,12,3,3,0,4,15,0
4,13,2,3,0,5,16,0
4,13,1,2,0,4,15,0
4,14,0,1,0,4,16,0
4,8,1,2,0,4,15,0
4,4,0,0,10,4,8,-1560
4,15,0,2,0,4,16,0
4,8,3,3,0,4,15,0
4,0,0,2,-1,0,0,0
4,4,2,1,11,4,4,-1616
4,5,3,1,14,4,8,-1448
4,13,0,2,0,4,16,0
4,4,1,0,10,4,6,-1560
4,8,3,2,24,4,13,-1168
4,5,2,0,14,4,8,-1448
4,4,1,0,10,4,6,-1560
4,12,3,0,0,4,15,0
4,4,1,2,11,5,4,-1616
4,5,1,2,14,4,8,-1504
4,9,2,3,0,4,16,0
4,4,0,3,10,4,8,-1560
4,12,3,1,0,4,16,0
4,4,1,0,10,3,6,-1560
4,11,0,2,0,4,16,0
4,14,3,2,0,4,16,0
4,2,2,2,4,4,2,-152
4,7,3,1,21,4,12,-1224
4,10,1,2,0,4,15,0
4,10,1,0,0,5,16,0
4,4,3,3,10,4,8,-1560
4,13,3,1,0,4,16,0
4,5,3,3,13,4,10,-1560
4,2,3,0,4,3,2,-40
4,5,3,3,13,4,10,-1560
4,13,0,3,0,5,15,0
4,11,0,2,0,4,16,0
4,0,0,2,-1,0,0,0
4,7,1,0,21,4,12,-1224
4,7,1,3,21,4,12,-1224
4,4,0,2,10,4,6,-1560
4,5,0,2,14,4,8,-1448
4,14,0,1,0,4,16,0
4,8,2,0,24,4,13,-1168
4,2,1,3,3,4,2,-96
4,1,0,3,-1,0,0,0
4,3,2,1,7,4,3,-1728
4,2,0,2,3,4,2,-96
4,15,1,3,0,5,16,0
4,9,2,3,0,4,16,0
4,7,2,0,21,4,12,-1224
4,12,1,1,0,4,15,0
4,5,0,1,14,4,8,-1448
4,4,2,3,10,4,6,-1560
4,0,0,3,-1,0,0,0
4,12,0,1,0,4,16,0
4,0,2,2,-1,0,0,0
4,9,3,0,0,4,15,0
4,4,1,3,10,4,6,-1560
4,8,0,1,24,4,13,-1168
4,10,3,0,0,3,15,0
4,11,0,1,0,4,16,0
4,10,3,2,0,4,16,0
4,15,2,2,0,5,15,0
4,13,1,3,0,5,16,0
4,5,3,1,14,4,8,-1448
4,16,1,3,0,4,16,0
4,7,3,1,21,4,12,-1224
4,11,1,3,0,5,16,0
4,5,1,3,14,4,8,-1448
4,4,2,3,10,3,6,-1560
4,12,0,2,0,4,16,0
4,6,0,1,17,4,10,-1336
4,0,3,3,-1,0,0,0
4,11,2,0,0,4,16,0
4,13,1,3,0,4,16,0
4,4,1,0,10,4,6,-1560
4,2,2,0,3,3,2,-96
4,11,2,0,0,4,16,0
4,9,2,0,0,4,16,0
4,2,1,2,4,4,2,-152
4,1,2,2,-1,0,0,0
4,8,2,0,24,4,13,-1168
4,15,1,1,0,4,15,0
4,8,0,1,24,4,13,-1168
4,5,0,0,13,3,10,-1560
4,15,3,0,0,4,15,0
4,14,0,1,0,5,16,0
4,2,2,1,4,4,2,-152
4,10,1,2,0,4,15,0
4,2,0,3,4,4,2,-40
4,11,2,2,0,4,15,0
4,0,3,3,-1,0,0,0
4,12,2,1,0,4,15,0
4,8,2,1,0,5,15,0
4,8,3,0,0,4,15,0
4,15,1,3,0,4,16,0
4,10,1,2,0,4,15,0
4,12,2,3,0,4,16,0
4,13,1,3,0,4,16,0
4,12,1,3,0,5,16,0
4,15,2,2,0,4,15,0
4,5,2,0,14,3,8,-1448
4,11,3,0,0,4,15,0
4,2,1,3,3,4,2,-96
4,6,1,0,17,4,10,-1336
4,4,2,1,11,4,4,-1616
4,3,2,2,7,4,3,-1728
4,8,3,1,24,5,13,-1168
4,7,2,0,21,4,12,-1224
4,13,2,0,0,5,16,0
4,12,3,1,0,4,16,0
4,15,3,1,0,4,16,0
4,7,3,3,0,5,15,0
4,14,3,2,0,4,16,0
4,6,3,0,0,4,15,0
4,4,1,3,10,4,6,-1560
4,14,2,3,0,4,16,0
4,2,3,0,4,3,2,-40
4,13,2,1,0,4,15,0
4,10,3,0,0,4,15,0
4,6,3,0,0,5,15,0
4,13,2,1,0,4,15,0
4,8,1,2,0,4,15,0
4,1,2,2,-1,0,0,0
4,7,2,3,21,4,12,-1224
4,12,2,0,0,4,16,0
4,11,3,3,0,4,15,0
4,12,2,2,0,5,15,0
4,7,3,0,0,4,15,0
4,6,0,3,0,4,15,0
4,15,2,1,0,5,15,0
4,5,2,2,14,4,8,-1504
4,8,3,3,0,5,15,0
4,0,2,1,-1,0,0,0
4,7,1,2,0,4,15,0
4,1,1,0,-1,0,0,0
4,10,3,0,0,4,15,0
4,7,0,1,21,4,12,-1224
4,4,0,1,10,4,6,-1560
4,4,0,0,10,4,8,-1560
4,9,3,2,0,4,16,0
4,2,2,2,4,5,2,-152
4,15,1,3,0,4,16,0
4,8,0,2,24,4,13,-1168
4,10,3,3,0,4,15,0
4,6,2,0,17,4,10,-1336
4,6,2,1,17,3,10,-1504
4,13,3,3,0,4,15,0
4,14,0,0,0,4,15,0
4,12,2,3,0,4,16,0
4,10,1,1,0,4,15,0
4,12,1,0,0,4,16,0
4,12,1,3,0,4,16,0
4,2,1,1,4,3,2,-152
4,4,2,1,11,5,4,-1616
4,6,0,2,17,4,10,-1336
4,10,1,0,0,4,16,0
4,11,1,0,0,4,16,0
4,7,1,3,21,4,12,-1224
4,12,0,1,0,5,16,0
4,4,1,0,10,4,6,-1560
4,11,3,0,0,4,15,0
4,14,2,1,0,4,15,0
4,14,3,3,0,4,15,0
4,13,1,1,0,4,15,0
4,12,2,3,0,5,16,0
4,2,0,1,3,3,2,-96
4,15,0,1,0,5,16,0
4,7,2,2,0,4,15,0
4,1,1,0,-1,0,0,0
4,0,2,3,-1,0,0,0
4,12,0,2,0,4,16,0
4,14,0,2,0,5,16,0
4,3,3,3,7,4,4,-1672
4,9,1,3,0,4,16,0
4,6,3,3,0,4,15,0
4,0,3,0,-1,0,0,0
4,2,3,2,3,4,2,-96
4,14,1,2,0,5,15,0
4,10,3,0,0,5,15,0
4,3,0,3,7,3,4,-1672
4,5,3,3,13,4,10,-1560
4,12,1,3,0,4,16,0
4,10,0,3,0,4,15,0
4,12,1,3,0,4,16,0
4,4,3,1,10,4,6,-1560
4,0,2,2,-1,0,0,0
4,5,0,2,14,4,8,-1448
4,7,2,0,21,3,12,-1224
4,1,3,3,-1,0,0,0
4,11,3,2,0,4,16,0
4,8,2,2,0,4,15,0
4,12,1,0,0,5,16,0
4,11,1,0,0,4,16,0
4,14,2,1,0,4,15,0
4,8,2,0,24,4,13,-1168
4,3,1,0,7,4,4,-1672
4,6,0,3,0,5,15,0
4,13,0,3,0,4,15,0
4,1,0,2,-1,0,0,0
4,9,1,2,0,4,15,0
4,1,3,3,-1,0,0,0
4,1,0,3,-1,0,0,0
4,11,1,0,0,4,16,0
4,4,1,2,11,4,4,-1616
4,7,1,3,21,4,12,-1224
4,16,3,2,0,4,16,0
4,10,3,1,0,4,16,0
4,11,1,2,0,4,15,0
4,1,2,1,-1,0,0,0
4,0,1,2,-1,0,0,0
4,8,1,3,24,4,13,-1168
4,15,2,3,0,4,16,0
4,1,0,1,-1,0,0,0
4,14,2,1,0,4,15,0
4,3,2,1,7,4,3,-1728
4,5,3,0,13,5,10,-1560
4,6,1,0,17,4,10,-1336
4,14,2,1,0,4,15,0
4,2,1,2,4,3,2,-152
4,2,2,1,4,3,2,-152
4,2,3,1,3,3,2,-96
4,11,2,0,0,4,16,0
4,10,1,3,0,5,16,0
4,2,3,2,3,4,2,-96
4,12,3,1,0,4,16,0
4,4,2,2,11,4,4,-1616
4,7,3,2,21,4,12,-1224
4,10,0,3,0,4,15,0
4,5,2,1,14,5,8,-1504
4,11,3,3,0,5,15,0
4,0,3,3,-1,0,0,0
4,15,0,2,0,4,16,0
4,13,0,2,0,4,16,0
4,4,0,3,10,4,8,-1560
4,0,0,2,-1,0,0,0
4,4,2,1,11,4,4,-1616
4,2,3,2,3,4,2,-96
4,14,0,3,0,4,15,0
4,14,3,2,0,4,16,0
4,8,3,0,0,4,15,0
4,5,3,0,13,4,10,-1560
4,0,2,1,-1,0,0,0
4,11,0,3,0,5,15,0
4,12,1,2,0,4,15,0
4,2,1,0,3,3,2,-96
4,10,1,2,0,5,15,0
4,8,1,1,0,4,15,0
4,5,3,0,13,4,10,-1560
4,6,1,0,17,4,10,-1336
4,3,3,1,7,4,4,-1672
4,6,2,3,17,5,10,-1336
4,7,0,3,0,4,15,0
4,12,2,0,0,3,16,0
4,12,3,2,0,4,16,0
4,6,2,3,17,5,10,-1336
4,3,3,2,7,3,4,-1672
4,12,2,3,0,4,16,0
4,0,2,0,-1,0,0,0
4,6,1,1,17,4,10,-1504
4,13,2,1,0,4,15,0
4,4,0,1,10,4,6,-1560
4,6,2,1,17,4,10,-1504
4,13,1,3,0,4,16,0
4,9,3,0,0,4,15,0
4,4,1,3,10,4,6,-1560
4,0,2,1,-1,0,0,0
4,3,1,0,7,3,4,-1672
4,9,1,1,0,4,15,0
4,16,0,0,0,4,15,0
4,0,0,0,-1,0,0,0
4,2,3,2,3,3,2,-96
4,12,1,1,0,4,15,0
4,5,2,0,14,4,8,-1448
4,13,3,2,0,5,16,0
4,11,1,2,0,4,15,0
4,7,2,3,21,4,12,-1224
4,11,2,1,0,5,15,0
4,9,2,2,0,4,15,0
4,10,2,0,0,5,16,0
4,8,2,2,0,4,15,0
4,4,0,0,10,4,8,-1560
4,2,0,0,4,4,2,-40
4,6,0,3,0,4,15,0
4,6,3,3,0,4,15,0
4,9,2,0,0,4,16,0
4,10,2,1,0,4,15,0
4,8,2,0,24,5,13,-1168
4,15,1,2,0,4,15,0
4,9,0,3,0,4,15,0
4,2,3,2,3,4,2,-96
4,9,0,0,0,3,15,0
4,15,3,0,0,5,15,0
4,3,0,1,7,4,4,-1672
4,9,0,0,0,4,15,0
4,15,0,1,0,5,16,0
4,14,0,2,0,5,16,0
4,8,0,1,24,5,13,-1168
4,0,0,3,-1,0,0,0
4,13,0,1,0,4,16,0
4,13,3,1,0,4,16,0
4,6,0,3,0,4,15,0
4,13,3,2,0,4,16,0
4,1,3,3,-1,0,0,0
4,12,0,1,0,4,16,0
4,12,0,1,0,4,16,0
4,14,0,1,0,4,16,0
4,8,3,0,0,4,15,0
4,0,1,1,-1,0,0,0
4,14,3,0,0,4,15,0
4,0,3,3,-1,0,0,0
4,8,3,1,24,4,13,-1168
4,0,0,1,-1,0,0,0
4,10,3,1,0,4,16,0
4,1,0,1,-1,0,0,0
4,15,2,2,0,4,15,0
4,11,1,3,0,5,16,0
4,9,1,1,0,4,15,0
4,0,2,0,-1,0,0,0
4,14,0,2,0,4,16,0
4,6,3,0,0,4,15,0
4,4,2,1,11,4,4,-1616
4,11,1,1,0,4,15,0
4,11,0,0,0,4,15,0
4,11,0,3,0,4,15,0
4,9,1,1,0,4,15,0
4,13,2,3,0,4,16,0
4,3,2,1,7,3,3,-1728
4,4,0,2,10,4,6,-1560
4,2,0,3,4,3,2,-40
4,3,2,0,7,4,4,-1672
4,5,2,0,14,3,8,-1448
4,14,1,1,0,5,15,0
4,10,1,1,0,4,15,0
4,4,3,0,10,4,8,-1560
4,3,0,1,7,3,4,-1672
4,10,2,0,0,5,16,0
4,7,0,2,21,4,12,-1224
4,11,1,1,0,4,15,0
4,3,2,0,7,4,4,-1672
4,13,0,0,0,4,15,0
4,10,1,0,0,4,16,0
4,10,1,0,0,5,16,0
4,0,1,0,-1,0,0,0
4,4,3,3,10,4,8,-1560
4,11,1,1,0,4,15,0
4,0,3,3,-1,0,0,0
4,13,1,1,0,4,15,0
4,8,0,3,0,5,15,0
4,6,2,1,17,4,10,-1504
4,14,3,3,0,4,15,0
4,6,3,2,17,4,10,-1336
4,1,2,2,-1,0,0,0
4,15,3,3,0,4,15,0
4,12,1,0,0,4,16,0
4,10,3,0,0,4,15,0
4,12,2,1,0,4,15,0
4,14,3,3,0,4,15,0
4,12,3,2,0,5,16,0
4,4,0,0,10,4,8,-1560
4,0,0,3,-1,0,0,0
4,12,0,0,0,4,15,0
4,11,1,2,0,4,15,0
4,8,2,1,0,5,15,0
4,7,2,2,0,4,15,0
4,13,0,0,0,4,15,0
4,12,3,0,0,4,15,0
4,4,3,0,10,4,8,-1560
4,10,2,1,0,4,15,0
4,11,1,2,0,5,15,0
4,12,0,0,0,4,15,0
4,3,2,1,7,4,3,-1728
4,8,2,3,24,4,13,-1168
4,15,0,3,0,4,15,0
4,1,1,1,-1,0,0,0
4,6,1,2,17,4,10,-1504
4,13,2,1,0,4,15,0
4,0,3,1,-1,0,0,0
4,6,0,1,17,4,10,-1336
4,7,3,2,21,4,12,-1224
4,15,2,0,0,4,16,0
4,4,3,0,10,4,8,-1560
4,6,0,1,17,4,10,-1336
4,0,1,2,-1,0,0,0
4,8,1,3,24,4,13,-1168
4,8,1,2,0,4,15,0
4,13,0,0,0,4,15,0
4,8,3,3,0,4,15,0
4,4,0,0,10,3,8,-1560
4,4,2,3,10,3,6,-1560
4,1,3,0,-1,0,0,0
4,11,0,0,0,4,15,0
4,12,0,3,0,3,15,0
4,12,0,2,0,4,16,0
4,5,0,0,13,5,10,-1560
4,14,2,2,0,4,15,0
4,10,2,2,0,4,15,0
4,6,2,1,17,5,10,-1504
4,5,1,0,14,4,8,-1448
4,14,2,3,0,4,16,0
4,4,0,2,10,4,6,-1560
4,12,0,3,0,4,15,0
4,4,1,1,11,3,4,-1616
4,2,2,3,3,4,2,-96
4,0,0,3,-1,0,0,0
4,5,0,3,13,4,10,-1560
4,1,3,2,-1,0,0,0
4,14,1,3,0,4,16,0
4,11,0,1,0,4,16,0
4,9,1,2,0,4,15,0
4,8,1,1,0,4,15,0
4,10,0,0,0,4,15,0
4,9,1,3,0,4,16,0
4,14,2,1,0,4,15,0
4,7,1,0,21,4,12,-1224
4,12,1,0,0,4,16,0
4,14,1,0,0,4,16,0
4,6,1,3,17,4,10,-1336
4,2,0,0,4,3,2,-40
4,3,0,2,7,4,4,-1672
4,14,1,2,0,4,15,0
4,12,2,0,0,4,16,0
4,11,2,3,0,4,16,0
4,4,1,1,11,4,4,-1616
4,8,3,0,0,4,15,0
4,1,3,3,-1,0,0,0
4,4,0,3,10,4,8,-1560
4,1,0,2,-1,0,0,0
4,15,1,3,0,4,16,0
4,8,1,0,24,4,13,-1168
4,6,3,1,17,4,10,-1336
4,0,0,0,-1,0,0,0
4,6,0,3,0,4,15,0
4,13,0,0,0,4,15,0
4,6,3,2,17,4,10,-1336
4,7,2,3,21,4,12,-1224
4,2,0,1,3,3,2,-96
4,7,1,0,21,4,12,-1224
4,5,0,3,13,4,10,-1560
4,5,3,2,14,4,8,-1448
4,16,2,1,0,4,15,0
4,0,3,0,-1,0,0,0
4,5,2,0,14,3,8,-1448
4,14,1,3,0,4,16,0
4,7,3,3,0,4,15,0
4,0,2,2,-1,0,0,0
4,8,3,1,24,4,13,-1168
4,5,2,0,14,5,8,-1448
4,14,0,2,0,4,16,0
4,8,1,3,24,4,13,-1168
4,11,3,0,0,4,15,0
4,0,2,1,-1,0,0,0
4,7,0,0,0,4,15,0
4,10,2,2,0,4,15,0
4,3,0,2,7,3,4,-1672
4,2,3,2,3,4,2,-96
4,9,1,0,0,4,16,0
4,15,1,0,0,4,16,0
4,8,2,2,0,6,15,0
4,0,3,2,-1,0,0,0
4,6,3,1,17,4,10,-1336
4,2,0,2,3,4,2,-96
4,12,0,3,0,4,15,0
4,2,0,1,3,3,2,-96
4,3,2,1,7,4,3,-1728
4,12,0,1,0,4,16,0
4,9,1,0,0,4,16,0
4,11,2,3,0,4,16,0
4,5,1,1,14,4,8,-1504
4,8,2,3,24,4,13,-1168
4,0,2,1,-1,0,0,0
4,1,1,2,-1,0,0,0
4,11,0,1,0,4,16,0
4,14,1,1,0,4,15,0
4,15,1,1,0,5,15,0
4,0,1,2,-1,0,0,0
4,1,3,2,-1,0,0,0
4,15,1,2,0,4,15,0
4,7,3,0,0,5,15,0
4,9,2,0,0,5,16,0
4,10,3,1,0,5,16,0
4,10,1,2,0,4,15,0
4,2,3,3,4,4,2,-40
4,12,1,0,0,4,16,0
4,14,3,1,0,4,16,0
4,15,3,0,0,4,15,0
4,13,0,3,0,3,15,0
4,3,1,2,7,4,3,-1728
4,1,1,0,-1,0,0,0
4,14,3,0,0,4,15,0
4,0,2,2,-1,0,0,0
4,13,3,2,0,5,16,0
4,13,1,2,0,4,15,0
4,16,3,0,0,4,15,0
4,4,3,3,10,4,8,-1560
4,3,2,1,7,3,3,-1728
4,13,2,3,0,4,16,0
4,8,2,0,24,4,13,-1168
4,0,2,2,-1,0,0,0
4,6,0,2,17,4,10,-1336
4,5,0,3,13,4,10,-1560
4,15,3,1,0,4,16,0
4,11,2,3,0,4,16,0
4,1,1,3,-1,0,0,0
4,15,2,3,0,4,16,0
4,13,3,0,0,4,15,0
4,4,2,2,11,4,4,-1616
4,13,3,2,0,5,16,0
4,7,2,2,0,4,15,0
4,3,3,3,7,4,4,-1672
4,9,1,3,0,4,16,0
4,15,2,2,0,4,15,0
4,3,1,3,7,3,4,-1672
4,14,1,2,0,4,15,0
4,6,0,0,0,5,15,0
4,12,0,2,0,4,16,0
4,7,0,1,21,4,12,-1224
4,12,1,1,0,5,15,0
4,2,1,1,4,4,2,-152
4,7,0,1,21,5,12,-1224
4,4,2,3,10,4,6,-1560
4,14,0,2,0,5,16,0
4,10,2,1,0,5,15,0
4,2,0,0,4,4,2,-40
4,7,1,1,0,5,15,0
4,8,0,3,0,4,15,0
4,15,1,2,0,4,15,0
4,2,0,1,3,4,2,-96
4,13,3,0,0,4,15,0
4,9,2,3,0,4,16,0
4,6,1,0,17,4,10,-1336
4,14,1,0,0,4,16,0
4,13,1,3,0,4,16,0
4,2,0,1,3,3,2,-96
4,0,3,2,-1,0,0,0
4,15,2,3,0,4,16,0
4,15,1,3,0,4,16,0
4,0,0,2,-1,0,0,0
4,1,0,1,-1,0,0,0
4,5,3,3,13,5,10,-1560
4,0,3,0,-1,0,0,0
