boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
87,3784,23,40,11358,129,3784,3784,1339616
87,3784,77,28,11358,134,3784,3784,1345568
88,3872,34,50,11620,134,3874,3872,1389840
88,3872,50,65,11622,132,3873,3872,1349472
88,3872,41,7,11621,132,3928,3872,1367824
88,3872,17,5,11621,134,3873,3872,1354240
88,3872,70,58,11624,131,3901,3872,1354512
88,3872,21,60,11623,133,3872,3872,1418464
88,3872,47,70,11621,130,3902,3872,1357024
88,3872,1,65,11619,141,3874,3872,1386320
88,3872,46,22,11624,132,3901,3872,1354512
88,3872,41,52,11620,132,3872,3872,1359360
89,3960,37,55,11887,144,3983,3960,1438048
89,3960,40,36,11882,135,3960,3960,1392208
89,3960,14,72,11883,134,3962,3960,1412832
89,3960,13,18,11882,136,3960,3960,1392976
89,3960,82,23,11883,140,3960,3960,1485984
89,3960,23,33,11884,142,3962,3960,1418832
89,3960,16,75,11883,144,3962,3960,1450208
89,3960,72,57,11887,140,3960,3960,1425920
89,3960,31,71,11885,146,4019,3960,1446672
89,3960,41,41,11889,145,3991,3960,1391504
90,4050,61,26,12153,147,4051,4050,1455296
90,4050,86,67,12155,140,4052,4050,1407264
90,4050,11,14,12154,140,4080,4050,1491216
90,4050,62,10,12155,149,4051,4050,1430352
90,4050,22,24,12153,146,4050,4050,1513984
90,4050,20,40,12155,144,4051,4050,1448896
90,4050,6,17,12152,148,4050,4050,1418576
90,4050,20,73,12155,140,4052,4050,1407440
90,4050,50,15,12151,146,4050,4050,1430880
90,4050,27,77,12154,143,4050,4050,1427168
91,4140,60,64,12425,143,4170,4140,1446368
91,4140,33,48,12423,160,4141,4140,1472272
91,4140,22,18,12425,146,4140,4140,1470816
91,4140,65,47,12427,154,4141,4140,1499488
91,4140,74,14,12425,149,4141,4140,1436240
91,4140,73,27,12422,148,4171,4140,1482640
91,4140,29,9,12424,147,4170,4140,1522832
91,4140,1,30,12423,152,4142,4140,1539920
92,4232,13,38,12699,157,4232,4232,1568848
92,4232,23,37,12700,158,4232,4232,1472848
92,4232,89,0,12698,157,4234,4232,1473168
92,4232,71,31,12699,154,4232,4232,1472528
92,4232,18,35,12703,157,4263,4232,1553536
92,4232,56,33,12698,159,4232,4232,1587104
92,4232,35,14,12705,154,4265,4232,1458960
92,4232,39,11,12703,164,4263,4232,1568288
92,4232,18,3,12701,150,4262,4232,1477120
92,4232,45,63,12702,158,4263,4232,1506624
93,4324,26,1,12974,158,4325,4324,1526592
93,4324,64,4,12977,158,4326,4324,1494176
93,4324,14,0,12973,165,4325,4324,1503808
93,4324,4,33,12975,156,4324,4324,1506496
93,4324,56,28,12978,157,4324,4324,1515008
93,4324,45,70,12979,159,4356,4324,1486944
93,4324,32,66,12977,154,4325,4324,1494176
93,4324,65,44,12975,158,4325,4324,1533328
93,4324,50,47,12976,161,4324,4324,1553504
93,4324,3,89,12979,155,4327,4324,1480272
94,4418,86,30,13257,165,4449,4418,1540432
94,4418,88,85,13257,164,4420,4418,1564304
94,4418,23,28,13258,166,4418,4418,1546960
94,4418,88,88,13257,163,4451,4418,1573952
94,4418,28,69,13256,167,4420,4418,1603232
94,4418,69,66,13261,168,4418,4418,1597840
94,4418,70,12,13257,162,4418,4418,1631824
94,4418,86,85,13261,167,4478,4418,1521168
94,4418,83,33,13259,171,4451,4418,1528384
94,4418,13,84,13258,162,4450,4418,1532240
95,4512,10,46,13540,169,4513,4512,1562832
95,4512,20,62,13539,168,4513,4512,1630352
95,4512,19,22,13540,171,4513,4512,1564096
95,4512,19,17,13539,182,4512,4512,1675600
95,4512,82,73,13543,170,4537,4512,1606224
95,4512,70,65,13541,172,4575,4512,1629216
95,4512,56,82,13538,179,4514,4512,1646992
95,4512,19,50,13539,165,4512,4512,1590624
95,4512,83,87,13541,174,4580,4512,1613216
96,4608,5,51,13827,173,4608,4608,1622848
96,4608,7,33,13831,184,4641,4608,1675680
96,4608,0,76,13830,182,4643,4608,1692496
96,4608,87,84,13828,179,4642,4608,1609424
96,4608,15,83,13828,174,4608,4608,1600848
96,4608,59,0,13832,181,4641,4608,1574304
96,4608,76,30,13827,179,4608,4608,1695168
96,4608,27,83,13828,182,4608,4608,1601472
96,4608,34,25,13829,169,4611,4608,1581840
97,4704,23,87,14118,188,4769,4704,1619984
97,4704,91,45,14114,178,4737,4704,1660192
97,4704,0,9,14114,186,4704,4704,1710688
97,4704,20,53,14119,191,4705,4704,1682896
97,4704,12,0,14114,185,4704,4704,1680832
97,4704,94,66,14115,174,4738,4704,1634208
97,4704,32,38,14117,178,4705,4704,1608672
97,4704,88,39,14114,184,4737,4704,1660432
97,4704,65,79,14116,179,4770,4704,1619936
97,4704,42,58,14116,183,4704,4704,1635280
98,4802,30,90,14414,204,4835,4802,1682560
98,4802,50,3,14408,189,4804,4802,1652576
98,4802,16,21,14412,189,4803,4802,1702736
98,4802,94,39,14412,207,4803,4802,1702608
98,4802,70,55,14411,189,4836,4802,1648720
98,4802,78,50,14414,187,4893,4802,1661280
98,4802,31,86,14411,196,4867,4802,1725904
98,4802,79,19,14410,185,4803,4802,1648352
99,4900,88,63,14705,203,4900,4900,1679648
99,4900,57,86,14702,215,4902,4900,1765888
99,4900,1,68,14705,199,4934,4900,1672144
99,4900,13,47,14702,213,4933,4900,1756112
99,4900,49,62,14705,208,4934,4900,1672976
99,4900,76,70,14706,191,4902,4900,1670160
99,4900,28,48,14705,198,4966,4900,1697296
99,4900,68,79,14703,203,4902,4900,1742928
99,4900,32,78,14705,198,4901,4900,1671168
99,4900,54,1,14704,202,4902,4900,1714448
100,5000,49,7,15002,206,5001,5000,1844328
100,5000,0,73,15005,198,5033,5000,1710544
100,5000,10,76,15009,208,5033,5000,1698192
100,5000,66,35,15004,206,5033,5000,1748512
100,5000,63,19,15004,195,5000,5000,1727840
100,5000,76,59,15003,213,5002,5000,1740320
100,5000,87,21,15002,203,5000,5000,1726352
100,5000,42,67,15005,206,5033,5000,1717392
100,5000,0,75,15004,202,5035,5000,1744464
100,5000,14,76,15005,201,5034,5000,1703328
